Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201300025797,13,7,6,2235,5,2,2,1.0,5,261,Bd  du marechal JUIN,,,,370
201300041307,13,1,27,700,5,2,1,2.0,6,27,"100, HUIT-MAI-1945 (PLAC",,,,930
201300000477,13,8,17,500,5,2,1,1.0,6,647,,M,0.0,0.0,600
201300050540,13,9,13,1410,1,2,5,2.0,7,103,"94, RUE DE TURENNE",,,,750
201300011068,13,6,28,840,1,2,1,1.0,2,88,"0, PENETRANTE DU PAILLON",,,,60
201300022495,13,10,15,1120,1,2,2,2.0,7,189,TALABOT (BOULEVA,M,4383691.0,437119.0,300
201300054332,13,10,3,855,1,2,2,1.0,6,117,AVENUE DE VILLIERS,,,,750
201300049428,13,7,28,1615,1,1,1,3.0,7,189,A7   28.860 A 29.920,,,,690
201300029371,13,3,2,2225,5,2,3,1.0,6,240,BASSE (RUE),M,4914203.0,680957.0,570
201300019536,13,5,26,1527,1,2,1,1.0,2,306,"54, LIBERATION (DE LA) (",M,4562322.0,-100731.0,170
201300035680,13,4,18,230,5,2,2,1.0,3,133,RD 113,,,,780
201300019497,13,8,9,50,4,2,1,1.0,7,300,"2, STADE   RUE DU",M,4616038.0,-117560.0,170
201300029108,13,5,28,535,3,2,1,1.0,7,83,"., RESISTANCE ( IMP. DE",,,,560
201300044805,13,11,1,2130,5,2,1,3.0,6,18,R POIRIER FOURRIER,M,4894790.0,223120.0,950
201300056740,13,11,18,845,1,2,1,1.0,6,120,PORTE DES LILAS,,,,750
201300031020,13,4,25,1645,1,2,1,1.0,6,1,VILLENEUVE (RUE DE),M,4842852.0,6338.0,610
201300050551,13,9,30,258,5,2,2,1.0,2,103,"72, RUE DE TURBIGO",,,,750
201300025888,13,5,25,1405,1,2,1,1.0,7,261,CONSTANTINE (RUE DE),,,,370
201300035832,13,10,25,1900,5,2,1,2.0,2,191,430 AVENUE DE LIMOGES,,,,790
201300042201,13,9,13,1130,1,2,2,2.0,3,77,ORANGERIE (RUE DE L'),,,,930
201300044819,13,11,25,940,1,2,2,1.0,3,582,R GEORGES RISLER,M,4897230.0,225320.0,950
201300029478,13,1,27,50,5,2,1,1.0,7,606,HASLACH (ROUTE DE),M,4914106.0,669117.0,570
201300055557,13,3,21,1735,1,2,3,1.0,3,120,"62, BOULEVARD DE BELLEVI",,,,750
201300029015,13,1,17,1510,1,2,1,1.0,7,121,"8, QUEUDET ( AV RAYMOND",M,4775926.0,-339181.0,560
201300037259,13,7,21,1820,1,2,3,1.0,3,75,"0, ARAGON (AVENUE LOUIS)",,,,870
201300042007,13,1,24,750,1,2,1,1.0,7,51,"11, VILLIERS (ROUTE)",,,,930
201300025770,13,3,8,1011,1,2,2,1.0,3,261,QUAI ANDRE MALRAUX,,,,370
201300041621,13,1,11,1715,2,2,2,1.0,3,45,"5, LIBERTE BD DE LA",,,,930
201300055397,13,9,2,2000,1,2,3,1.0,3,119,"14, RUE DE THIONVILLE",,,,750
201300010352,13,8,3,1759,1,2,1,1.0,6,29,"00, LEADER (BOULEVARD)",,,,60
201300017689,13,12,31,1820,5,2,1,1.0,7,715,FERNAND MOUREAUX (BOULEV,,,,140
201300009768,13,3,3,1700,1,1,1,1.0,6,220,,M,4769270.0,157042.0,410
201300048585,13,1,27,2050,5,1,1,2.0,6,249,ROCADE A 630,,,,330
201300038118,13,8,8,1805,1,2,1,1.0,6,434,"19, JEAN LURCAT (SQUARE)",,,,910
201300029227,13,10,28,2050,5,2,3,2.0,3,98,"0, RABELAIS (RUE  FRANCO",M,4776840.0,-335610.0,560
201300022447,13,8,1,1945,1,2,1,1.0,1,189,SAPEUR (CHEMIN),M,4384853.0,434167.0,300
201300036228,13,1,14,1055,1,1,1,1.0,1,50,"2185, GRASSE(AVENUE DE)",,,,830
201300017915,13,1,8,1930,3,1,1,1.0,2,274,ROUTE DE CHAMPIER,M,4542250.0,526898.0,380
201300008704,13,6,6,1615,1,1,1,1.0,7,42,,M,0.0,0.0,480
201300001639,13,12,9,1535,1,2,1,1.0,6,53,VAVRES ( RUE DE ),,,,10
201300040250,13,7,18,1515,1,2,1,1.0,3,63,"24, ALBERT 1ER (AVENUE)",,,,920
201300023576,13,3,14,1550,1,2,4,1.0,4,281,"197, AVE DE LA MARNE",,,,330
201300014555,13,4,8,1300,1,2,3,1.0,3,55,"387, VSN MICHELET CONTRE",M,4325434.0,540133.0,130
201300020526,13,1,15,1800,5,2,1,2.0,6,278,7 RUE ABBE GARNIER,M,4850617.0,-276119.0,220
201300009026,13,8,1,1945,1,2,1,1.0,6,255,Rue des Alpes,M,0.0,0.0,780
201300005266,13,9,15,130,5,2,1,2.0,6,267,1980 ROUTE D'ALBERTVILLE,M,0.0,0.0,740
201300006574,13,12,11,920,1,2,3,9.0,7,649,RUE J. JAURES/FAIENCERIE,M,0.0,0.0,510
201300006668,13,10,30,1500,1,1,1,1.0,5,255,,M,4822300.0,427000.0,100
201300022285,13,1,3,746,1,2,2,1.0,2,189,MAS DE CHEYLON,M,4380496.0,433678.0,300
201300035500,13,6,29,1140,1,2,1,1.0,4,440,PAUL RAOULT (AVENUE),,,,780
201300051419,13,5,16,1315,1,2,5,2.0,3,108,"01, RUE DE LA PEPINIERE",,,,750
201300038404,13,2,16,2200,5,2,1,1.0,2,432,PERI (AVENUE GABRIEL),,,,910
201300029398,13,10,1,1100,1,2,1,1.0,3,591,"5, GARE (RUE DE LA)",M,4925608.0,609701.0,570
201300045479,13,6,26,1645,1,1,1,1.0,3,28,A86 INT,M,4879410.0,244161.0,940
201300002230,13,3,9,1630,1,1,1,1.0,3,272,LA BERNERIE,M,0.0,0.0,850
201300057021,13,4,29,630,1,1,1,1.0,1,16,,A,0.0,0.0,971
201300014045,13,1,24,1630,1,2,6,1.0,3,55,"126, RPT ADRIEN LEGROS 1",M,4329081.0,547315.0,130
201300040504,13,1,23,2305,5,2,3,1.0,3,73,"32, SELLIER (BOULEVARD H",,,,920
201300029209,13,10,9,1545,1,2,1,1.0,7,121,"0, CARNOT (RUE  LAZARE )",M,4774429.0,-335936.0,560
201300026169,13,5,24,1210,1,2,1,2.0,2,233,41 RUE DU COLOMBIER,,,,370
201300057654,13,7,12,110,3,1,1,1.0,1,9,"RD40, SOLEIL LEVANT (BOU",A,0.0,0.0,972
201300018400,13,7,31,1500,1,1,1,1.0,3,145,LA CROIX DE LA LIEUE,M,4883011.0,-58271.0,610
201300013512,13,2,10,1550,1,2,1,4.0,7,5,BEAUDINARD (CHEMIN DE ),M,4331194.0,557998.0,130
201300012937,13,2,6,1715,1,1,1,1.0,7,69,LIMOUX -ROUTE DE - JUSQU,,,,110
201300030733,13,5,22,1310,1,2,1,8.0,7,508,408 Rue du Dronckaert,M,5072368.0,311190.0,590
201300008197,13,7,21,245,5,2,1,1.0,7,69,D938 route de Vaison,M,0.0,0.0,840
201300034545,13,4,5,1145,1,2,1,1.0,7,447,,M,4952795.0,18316.0,760
201300039936,13,8,24,1830,1,2,2,9.0,7,50,RENAN ERNEST RUE,,,,920
201300024025,13,9,10,1725,1,2,4,1.0,2,63,RUE RENE CASSIN,,,,330
201300013562,13,6,3,1230,1,2,6,1.0,6,5,"1, SALENGRO (AVENUE ROGE",M,4329638.0,556864.0,130
201300010076,13,11,17,1300,1,2,3,1.0,1,4,"1297, NICE(RN.7) AV.ET R",,,,60
201300044236,13,11,4,1630,1,2,1,1.0,3,68,"14 bis, VARENNE (R DE LA",,,,940
201300037210,13,6,8,1348,1,1,1,2.0,1,85,ESSARTS (RUE DES),,,,870
201300027185,13,9,13,1823,1,2,3,1.0,6,109,"0, BOULEVARD GABRIEL LAU",,,,440
201300019434,13,2,12,1710,1,2,1,1.0,6,300,DAUPHINE   AVENUE DE LA,M,4616850.0,-114994.0,170
201300043381,13,5,12,1355,1,2,1,1.0,6,28,"0, TASSIGNY(AVE DU MAREC",,,,940
201300017663,13,8,27,1020,1,2,2,1.0,7,220,"73, DESIRE LE HOC (RUE)",,,,140
201300019254,13,5,14,1445,1,2,1,1.0,2,15,Av de LATTRE DE TASSIGNY,M,4565677.0,17050.0,160
201300038906,13,4,13,1045,1,2,1,4.0,6,19,"5, FRERES MONTGOLFIERS (",,,,920
201300004036,13,8,17,1645,1,1,1,1.0,3,2,,M,4315685.0,-1981.0,650
201300009919,13,5,3,1200,1,2,3,1.0,3,4,NICE(RN.7) AV.ET RTE DE,M,4359626.0,712004.0,60
201300013610,13,8,21,1800,1,2,1,1.0,3,5,BOYER (AVENUE ANTIDE),M,4329442.0,556704.0,130
201300044587,13,7,2,1440,1,2,3,1.0,3,81,", ABBE ROGER DERRY (AV D",,,,940
201300036152,13,11,22,1750,5,2,1,3.0,6,163,"xxx, GALIBERT-FERRET",,,,810
201300041360,13,6,22,420,5,2,1,1.0,2,27,SALENGRO (AVENUE ROGER),,,,930
201300050271,13,9,10,1515,1,2,3,1.0,3,101,"162, RUE DE RIVOLI",,,,750
201300017864,13,7,2,1300,1,2,2,1.0,3,361,rue du jeu de paume,M,4989530.0,362671.0,20
201300052184,13,11,14,1220,1,2,3,2.0,2,110,"222, RUE DU FAUBOURG SAI",,,,750
201300056465,13,6,17,845,1,2,1,2.0,4,113,PORTE DE GENTILLY,,,,750
201300031652,13,5,26,850,1,2,1,1.0,6,113,"1, POURCHON (BD MAURICE)",M,4578942.0,308076.0,630
201300036679,13,11,16,1825,5,2,3,1.0,3,62,"964, PLANTADES (CHEMIN D",M,4314202.0,602010.0,830
201300037643,13,10,31,1550,1,2,1,1.0,4,8,"40, GRAND'RUE",,,,900
201300034935,13,11,28,1125,1,2,2,1.0,6,540,R RACINE,M,4944190.0,108609.0,760
201300012832,13,7,28,1145,1,1,1,1.0,1,10,,M,0.0,0.0,60
201300041415,13,1,14,905,1,2,1,1.0,6,29,"78, LIBERTE (DE LA)",,,,930
201300057851,13,6,21,5,5,2,3,1.0,2,2,MONTABO (ROUTE DE) 1,G,0.0,0.0,973
201300008589,13,1,8,1415,1,2,1,1.0,6,227,rue docteur bastide,M,4425960.0,419546.0,300
201300032427,13,11,29,835,2,2,2,7.0,3,335,82 BD DE L' EUROPE,M,4333300.0,-45325.0,640
201300005276,13,11,24,130,3,2,1,1.0,6,80,,M,0.0,0.0,740
201300051245,13,11,20,1755,5,2,3,2.0,6,107,"1, AVENUE SULLY PRUDHOMM",,,,750
201300005638,13,11,10,10,3,1,1,1.0,6,241,X,M,4497140.0,390880.0,430
201300058146,13,8,7,1957,5,2,9,1.0,3,11,MACE (BOULEVARD GABRIEL),R,0.0,0.0,974
201300047403,13,2,8,815,2,1,1,1.0,3,589,AUTOROUTE A6,,,,910
201300003883,13,5,4,1845,1,2,3,1.0,3,410,RTE LOMBEZ/CHEM ESQUIRON,M,4348940.0,92755.0,320
201300006657,13,8,19,845,1,1,1,2.0,5,282,,M,0.0,0.0,100
201300051776,13,5,29,1400,1,2,7,1.0,6,109,"75, RUE SAINT LAZARE",,,,750
201300042770,13,8,24,1750,1,2,2,8.0,3,2,"1, BLANQUI (QU)",,,,940
201300008491,13,4,4,1830,1,1,1,2.0,3,138,,M,4379209.0,426006.0,300
201300056594,13,9,3,1230,1,2,1,1.0,3,117,PORTE DE CLICHY,,,,750
201300030245,13,7,18,845,1,2,2,1.0,3,378,DUCROQUET RUE DU DOC. N?,,,,590
201300055402,13,9,7,950,1,2,1,1.0,6,119,"162, AVENUE JEAN JAURES",,,,750
201300042133,13,11,3,828,1,2,1,8.0,3,55,"96, ANATOLE FRANCE (AVEN",,,,930
201300014604,13,4,23,1345,1,2,3,1.0,3,55,"27, BD ERNEST GASQUY",M,4330179.0,542270.0,130
201300029910,13,10,29,1930,5,2,3,1.0,3,569,LECLERC (AVENUE DU MAREC,,,,590
201300039587,13,12,12,1820,5,2,2,1.0,3,40,"xx, GOUVERNEUR GAL EBOUE",,,,920
201300040977,13,10,19,1030,1,2,1,8.0,2,5,DEUX PONTS (RUE DES),,,,930
201300009962,13,7,1,850,1,2,1,1.0,2,4,"0, RD6098",,,,60
201300008248,13,7,16,1445,1,2,9,1.0,3,145,avenue Mar?chal Leclerc,M,4367300.0,413500.0,340
201300032000,13,2,27,1740,1,2,1,1.0,7,102,17 RUE RENE CUZACQ,M,4349370.0,-145927.0,640
201300013033,13,9,10,1900,2,1,1,1.0,1,69,ROCADE SUD RD 342,,,,110
201300051120,13,3,26,1420,1,2,2,1.0,6,107,AVENUE DE LA MOTTE PICQU,,,,750
201300011501,13,8,18,1845,1,2,1,1.0,5,38,rue st michel/vieux colo,M,4946567.0,595512.0,570
201300045531,13,7,26,855,1,1,1,1.0,2,18,A4,,,,770
201300025146,13,2,26,1753,1,2,1,1.0,7,238,"19, RUE ST H?LIER",M,4810710.0,-167115.0,350
201300045856,13,2,8,1000,1,1,1,1.0,6,78,AUTOROUTE A104,M,4896560.0,251719.0,930
201300022553,13,12,31,1650,1,2,1,1.0,1,189,SAINT GILLES (ROUTE),,,,300
201300054875,13,1,1,600,5,2,1,1.0,6,118,"62, RUE DE LA CHAPELLE",,,,750
201300021028,13,6,16,1415,1,2,3,1.0,3,281,AVENUE MOULIN JEAN,M,4505810.0,504990.0,260
201300008364,13,1,28,900,1,1,1,2.0,3,413,,M,0.0,0.0,110
201300011898,13,6,9,1715,1,2,1,3.0,1,105,"2, CARDOT J.",M,4977630.0,471524.0,80
201300015770,13,10,17,1125,1,2,9,1.0,6,55,"75, AVE WILLIAM BOOTH",M,4329593.0,544612.0,130
201300014006,13,1,23,1115,1,2,1,2.0,3,55,"28, BD DU CABOT",M,4325933.0,541661.0,130
201300011401,13,12,5,1945,5,2,1,1.0,2,88,"36, DIGUE DES FRANCAIS (",,,,60
201300030168,13,5,20,1045,1,2,6,1.0,6,636,"0, MARQUETTE RUE DE",,,,590
201300018064,13,7,19,1100,1,1,1,1.0,4,133,,M,0.0,0.0,250
201300050788,13,4,13,1725,1,2,2,2.0,6,105,"21, BOULEVARD SAINT GERM",,,,750
201300046693,13,12,11,815,2,1,1,1.0,3,5,AUTOROUTE A3,M,4895910.0,247329.0,930
201300020202,13,2,7,1605,1,2,1,1.0,6,31,MARSALES (RUE JEAN),M,4515307.0,450492.0,190
201300028520,13,8,29,1440,1,2,1,1.0,3,130,ARAGO ( BOULEVARD ),M,4806752.0,-73183.0,530
201300003841,13,1,3,1830,3,1,1,1.0,3,136,,M,0.0,0.0,120
201300029350,13,10,15,820,5,2,1,3.0,6,260,"., BAZVALAN(RUE JEHAN DE",M,4765513.0,-275555.0,560
201300009713,13,4,1,2300,3,1,2,1.0,3,11,,M,0.0,0.0,370
201300034969,13,12,16,1530,1,2,1,7.0,6,108,"46, MARECHAL FOCH (AVENU",M,4871175.0,257700.0,770
201300010277,13,1,25,1130,1,2,1,1.0,3,29,MIDI (BOULEVARD DU),,,,60
201300025599,13,10,5,1537,1,2,1,1.0,6,44,30 RUE VICTOR HUGO,M,4681130.0,169340.0,360
201300034368,13,8,1,1910,1,2,2,1.0,3,218,RUE LA GARENNE/ MIROIR,,,,740
201300032812,13,6,29,21,5,2,1,1.0,3,136,"., TORREILLES (AV DU DOC",M,4268695.0,287436.0,660
201300014553,13,4,7,1200,1,2,1,1.0,3,55,"27, AVE DU PRADO",M,4328422.0,538505.0,130
201300038146,13,5,4,800,2,2,1,1.0,1,345,"53, RAMEAU (RUE)",,,,910
201300006133,13,1,2,900,1,2,2,1.0,3,516,Rue Winston Churchill,M,4820964.0,595079.0,880
201300014882,13,5,16,1045,1,2,3,1.0,7,55,"68, RUE PAUL LUCCHESI",M,4327685.0,540835.0,130
201300003716,13,1,9,745,3,1,2,8.0,3,451,route de toulouse,M,0.0,0.0,310
201300019634,13,1,2,1455,1,2,1,1.0,6,415,"1, ALLENDE AV. DU PRESID",M,4573680.0,-64428.0,170
201300021974,13,8,31,1030,1,2,1,1.0,6,39,CARNOT ( QUAI),M,4787573.0,-391482.0,290
201300002559,13,12,19,1245,1,1,1,1.0,1,514,,M,0.0,0.0,330
201300051413,13,5,15,1435,1,2,4,1.0,2,108,"28, AVENUE DE FRIEDLAND",,,,750
201300048017,13,7,17,2348,5,2,1,1.0,5,33,"115, AV DE LA LIBERATION",M,0.0,0.0,202
201300008436,13,7,6,1030,1,1,9,1.0,2,262,,M,4316700.0,305000.0,110
201300019903,13,6,19,1000,1,2,1,1.0,6,33,"75, RENAN (AVENUE ERNEST",M,4708276.0,241414.0,180
201300017209,13,2,7,2115,3,1,1,8.0,7,180,"LIEU DIT ""LA VILETTE""",M,4673890.0,192369.0,360
