Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201700011077,17,12,30,2310,5,2,1,1.0,3.0,55,"3, CAMOINS (AVENUE DES)",M,4330727.0,550897.0,130
201700055450,17,4,19,940,1,2,1,1.0,4.0,114,BOULEVARD PERIPHERIQUE I,M,4882510.0,230340.0,750
201700018174,17,8,6,1000,1,1,1,1.0,2.0,311,Les Jubardières,M,4739161.0,-3064.0,490
201700019173,17,5,25,745,1,1,1,1.0,2.0,26,D11 PR 45+19 reel,M,4450959.0,-43771.0,330
201700038574,17,1,18,1305,1,2,1,1.0,2.0,114,VILLECRESNES (RUE),M,4870732.0,250135.0,910
201700045508,17,1,12,1750,5,2,3,2.0,6.0,78,ANATOLE FRANCE (AV),,,,940
201700017826,17,6,25,1709,1,1,1,1.0,3.0,122,route départementale D30,M,4489504.0,177441.0,460
201700040933,17,11,7,2140,5,2,1,1.0,2.0,63,"54, DOUMER (AVENUE PAUL)",M,4888252.0,218767.0,920
201700001176,17,4,13,800,1,2,2,1.0,3.0,51,R.Jaures/All.Louisianes,M,4464189.0,-96875.0,330
201700005107,17,6,12,350,3,2,2,1.0,3.0,243,37 R charles f. Dreyfus,M,4861270.0,216740.0,910
201700043670,17,7,6,1215,1,2,6,1.0,7.0,44,MONNET/DUNANT,M,4875684.0,248306.0,940
201700001555,17,2,9,2234,4,1,6,1.0,6.0,283,RD 132,M,4557299.0,-59392.0,170
201700014753,17,8,30,1700,1,2,1,1.0,3.0,90,Route de la fénerie,M,4358404.0,692518.0,60
201700048820,17,10,21,1620,1,1,1,1.0,1.0,64,A13,M,,,920
201700022282,17,3,16,2050,5,2,9,1.0,3.0,272,"29, Ventadour (Av)",M,4527189.0,177711.0,190
201700045104,17,10,17,1730,1,2,1,1.0,3.0,46,GALLIENI (BD),M,4879728.0,243273.0,940
201700004465,17,9,11,810,1,2,6,1.0,2.0,299,D64,M,4326949.0,328438.0,340
201700060675,17,10,5,740,1,1,1,1.0,2.0,611,m'tsapere-Nationale 2 (r,Y,1279145.0,4522192.0,976
201700022205,17,6,20,2220,5,2,6,1.0,3.0,31,"00, VEZERE (ROND POINT D",M,4514657.0,148268.0,190
201700053824,17,7,18,850,1,2,5,1.0,3.0,116,AVENUE RAYMOND POINCARE,M,4887270.0,228452.0,750
201700034060,17,4,9,2100,5,2,1,1.0,6.0,218,"0, VINCENT SCOTTO (RUE)",M,4853062.0,772259.0,670
201700026776,17,9,19,850,1,2,6,1.0,3.0,51,BLANCS (AVENUE DES CHAMP,M,4813635.0,-162398.0,350
201700048513,17,5,16,823,1,1,1,1.0,2.0,7,A13W,M,4890009.0,200519.0,780
201700038698,17,3,1,625,5,2,1,1.0,2.0,223,COQUERIVE (AVENUE,M,4843424.0,217034.0,910
201700037201,17,7,28,1530,1,2,1,1.0,2.0,118,"1351, ROUTE DE LA CORNIC",M,4341398.0,679877.0,830
201700059008,17,10,14,1520,1,2,6,1.0,6.0,422,Impasse des Pommiers,R,2121770.0,5555041.0,974
201700010425,17,9,20,1645,1,2,1,1.0,2.0,55,"136, ROMAIN ROLLAND (BOU",M,4327706.0,541193.0,130
201700004949,17,6,8,2245,2,1,1,1.0,6.0,590,rue de rambouillet,M,4868751.0,196914.0,780
201700033686,17,10,25,1108,1,2,1,1.0,6.0,136,"27, BRIAND BOULEVARD ARI",M,4269545.0,290240.0,660
201700057159,17,12,14,1225,1,2,1,8.0,6.0,118,"32, BOULEVARD BARBES",M,4888620.0,234951.0,750
201700045626,17,11,21,950,1,2,1,1.0,6.0,80,"11, JOFFRE (AV)",,,,940
201700021240,17,9,12,745,2,1,1,3.0,2.0,291,01 PK RN237 MOULIN JUSTI,M,4617614.0,-112549.0,170
201700039136,17,11,27,1830,5,2,2,2.0,3.0,589,"59, BOILEAU (RUE)",M,4868268.0,234063.0,910
201700007056,17,6,22,2245,3,2,9,1.0,3.0,27,34 rue Paul Bovier Lapie,M,4566879.0,475947.0,690
201700060593,17,4,25,1647,1,2,6,1.0,6.0,611,"1, passamanty-Vahib ( r",Y,1278001.0,4520881.0,976
201700035957,17,11,15,1830,5,1,3,1.0,3.0,351,100 RUE DU 329 EME,M,4950386.0,12572.0,760
201700029055,17,7,17,840,1,2,2,1.0,3.0,95,Dpartementale 12,M,4450954.0,138271.0,460
201700058536,17,11,12,35,5,2,1,2.0,6.0,120,ECHANGEUR BAGNOLET,M,4886560.0,241238.0,750
201700017968,17,4,19,1030,1,2,1,7.0,6.0,230,rue nationale,M,4583107.0,401429.0,420
201700059541,17,9,17,2055,5,2,2,1.0,6.0,101,"126, Frdric JALTON",A,1627627.0,6150146.0,971
201700015872,17,2,13,1840,5,2,1,1.0,1.0,85,hameau de bézuet,M,,,20
201700010446,17,9,22,730,1,2,1,1.0,6.0,55,"67, ROSIERS (TRAVERSE DE",M,4332139.0,538944.0,130
201700022884,17,7,20,819,1,2,1,1.0,2.0,281,PLACE JEAN JAURES,M,4504580.0,505500.0,260
201700041426,17,11,7,1020,1,2,1,1.0,3.0,1,"1, REPUBLIQUE (AVE DE LA",M,4891371.0,238246.0,930
201700010173,17,8,6,1400,1,2,1,1.0,2.0,55,"317, Corniche John Fitzg",M,4327464.0,536062.0,130
201700011479,17,12,11,742,5,2,1,3.0,1.0,118,LAENNEC (PLACE DOCTEUR),M,4919176.0,-34579.0,140
201700051003,17,8,29,1300,1,2,1,1.0,6.0,383,"14, ST VICTORIEN",M,4576143.0,486955.0,690
201700006949,17,7,20,955,1,1,1,1.0,6.0,565,sens Sud/Nord,M,4526811.0,562828.0,380
201700000445,17,8,22,1110,1,1,1,1.0,7.0,332,cd 6155,M,4919534.0,123101.0,270
201700021071,17,11,30,1755,5,2,1,2.0,6.0,299,"., PELLETAN AVENUE",M,4594312.0,-96073.0,170
201700003266,17,6,7,1630,1,2,6,1.0,3.0,298,31 rue Reber,M,4824873.0,718949.0,680
201700009662,17,5,19,1320,1,2,1,1.0,7.0,55,"84, LIBERATION (BOULEVAR",M,4330069.0,539030.0,130
201700042721,17,4,29,1655,1,2,6,1.0,6.0,51,PAVE NEUF (AVENUE),M,4883790.0,256175.0,930
201700028828,17,1,12,1752,2,2,1,1.0,3.0,75,NATIONALE (ROUTE),,,,450
201700023175,17,1,1,900,1,1,1,9.0,2.0,119,,M,4569670.0,136418.0,870
201700047889,17,9,20,1915,1,1,1,1.0,4.0,78,AUTOROUTE A104,M,,,930
201700015034,17,5,5,2250,5,2,1,1.0,6.0,337,la gaudinière,M,4830669.0,-6060.0,720
201700043772,17,2,14,940,1,2,1,2.0,2.0,48,UZELLES (AV DES),,,,940
201700020641,17,6,9,410,3,1,1,2.0,1.0,171,D944,M,4937135.0,392415.0,510
201700049111,17,3,17,2310,3,1,1,1.0,2.0,251,AUTOROUTE A5A,M,4863171.0,253609.0,770
201700046863,17,10,7,1300,1,1,1,1.0,3.0,46,A86 EXT,M,,,940
201700037148,17,7,7,1126,1,2,3,1.0,6.0,121,"nc, MILA (RUE)",M,4401046.0,136184.0,820
201700049125,17,3,28,1055,1,1,1,1.0,4.0,86,RN 104,M,4862356.0,237983.0,910
201700009355,17,4,1,1320,1,2,1,3.0,3.0,55,"13b, LA PUGETTE (BOULEVA",M,4326870.0,540148.0,130
201700043976,17,11,8,1808,2,2,2,1.0,1.0,18,CONFLANS (R DE),,,,940
201700029018,17,12,11,2244,5,2,1,9.0,6.0,234,"80 bis, FAUBOURG BANNIER",M,4791130.0,190039.0,450
201700005126,17,12,1,800,3,2,1,2.0,6.0,136,D117 route de VERSAILLES,M,4871131.0,226453.0,910
201700038338,17,7,14,1735,1,2,2,1.0,3.0,413,Rue du 31me BCP,M,4828422.0,695600.0,880
201700009445,17,4,14,2350,5,2,1,1.0,2.0,55,"141, BASSINS DE RADOUB (",M,4332529.0,535964.0,130
201700047164,17,2,8,815,1,1,1,1.0,2.0,28,RN 104,,,,950
201700025562,17,11,10,820,1,2,3,2.0,3.0,9,"., DUNES (ALL. DES)",M,4465617.0,-117811.0,330
201700009060,17,2,2,1500,1,2,2,1.0,3.0,55,"14, STANISLAS TORRENTS (",M,4328779.0,537823.0,130
201700019792,17,11,27,1802,3,1,1,1.0,5.0,85,RT 40,M,4189881.0,892805.0,201
201700018624,17,10,29,30,3,1,1,1.0,6.0,291,CD 63,M,4596381.0,345684.0,630
201700006936,17,8,11,752,1,1,1,2.0,7.0,179,autoroute A 43,M,4560411.0,586814.0,730
201700039845,17,3,22,1540,1,2,2,1.0,3.0,24,"64, VICTOR HUGO (BD)",,,,920
201700022430,17,4,12,855,1,2,6,1.0,6.0,187,"0, EUROPE (Rdp de l')",M,4853353.0,-275921.0,220
201700055715,17,3,3,2002,5,2,2,1.0,7.0,115,BOULEVARD GARIBALDI,M,4884570.0,230973.0,750
201700026002,17,3,10,1745,1,2,1,7.0,3.0,161,rd 6007 - face de la gar,M,4363068.0,713422.0,60
201700046636,17,6,1,930,1,1,1,1.0,6.0,18,A4,M,4881787.0,241523.0,940
201700008942,17,1,21,1535,1,1,1,1.0,2.0,55,JEAN PAUL SARTRE (AVENUE,M,4332428.0,542107.0,130
201700003009,17,12,31,1300,1,1,3,1.0,2.0,466,RD 904,M,4878784.0,585892.0,540
201700051225,17,12,8,1145,1,2,3,1.0,3.0,199,YVES FARGE,M,4569758.0,485805.0,690
201700001166,17,9,22,1720,1,1,1,1.0,7.0,436,Route du Barp,M,4454350.0,-68115.0,330
201700019082,17,5,4,1115,1,2,1,1.0,6.0,242,D146,M,4351912.0,210840.0,810
201700022520,17,6,8,1545,1,1,1,1.0,1.0,37,Route de Mussidan,M,4486808.0,45668.0,240
201700042926,17,6,14,1825,1,2,1,1.0,2.0,27,"143 bis, GRANDE RUE",,,,930
201700004022,17,4,23,1530,1,1,1,1.0,7.0,8,Lieu-dit Maupas,M,4353885.0,669276.0,830
201700018277,17,6,23,950,1,1,1,1.0,6.0,201,D603 PK48,M,4920956.0,558868.0,550
201700048620,17,7,4,927,1,1,1,1.0,4.0,362,A13,M,4898120.0,169394.0,780
201700027846,17,9,20,1820,1,2,1,1.0,5.0,18,,M,4758509.0,133751.0,410
201700031805,17,9,16,2310,5,2,1,1.0,6.0,350,"42, ANGLETERRE RUE D",M,5064000.0,305000.0,590
201700009581,17,4,6,1400,1,2,2,1.0,3.0,55,22 Rue Charras,M,4329023.0,535745.0,130
201700014487,17,3,10,1315,1,1,1,1.0,3.0,273,la gauterie,M,4929778.0,-148957.0,500
201700059323,17,3,30,1535,1,2,1,1.0,7.0,210,Quartier Usine,A,,,972
201700037454,17,5,6,1140,1,2,3,3.0,3.0,137,15EME CORPS (AVE DU),M,4312852.0,591482.0,830
201700026267,17,9,17,1155,1,1,1,1.0,3.0,198,ROUTE DE LATTES  D132,M,4355924.0,393634.0,340
201700041048,17,7,17,915,1,2,1,1.0,2.0,64,"21, CALVAIRE",M,4884719.0,221846.0,920
201700040237,17,10,12,1735,1,2,6,1.0,6.0,36,"0, PRINCIPALE DU PORT (R",M,4800000.0,220000.0,920
201700027511,17,9,9,2015,2,2,8,2.0,7.0,122,25 RUE DE CHANTEPIE,M,,,370
201700021520,17,4,8,1730,1,1,1,1.0,7.0,167,,M,4755819.0,59361.0,370
201700010011,17,7,12,1140,1,2,1,1.0,2.0,55,"4, SADI CARNOT (PLACE)",M,4329951.0,537181.0,130
201700023220,17,2,18,1533,1,1,1,1.0,7.0,231,RN7,M,4610780.0,396504.0,420
201700002248,17,9,9,2255,5,2,1,8.0,1.0,347,AV PRESIDENT ROOSVELT,M,,,260
201700046809,17,9,14,2220,3,1,1,1.0,6.0,51,A4,M,4883570.0,256700.0,930
201700043726,17,11,16,1950,5,2,4,1.0,2.0,4,"22, POMPADOUR (R DE LA)",,,,940
201700033952,17,9,5,1550,1,2,3,1.0,3.0,372,rue paul bert,M,4514047.0,52163.0,240
201700001487,17,3,7,1645,1,1,1,2.0,7.0,193,La Combe a Rivet,M,4573445.0,-39298.0,160
201700039458,17,3,24,1315,1,2,1,1.0,3.0,12,"164, VIEUX PONT DE SEVRE",,,,920
201700027240,17,6,9,1550,1,2,2,1.0,3.0,261,PONT DE FIL,M,4740210.0,69335.0,370
201700046375,17,1,10,915,1,1,1,1.0,2.0,69,A4,M,4881720.0,244334.0,940
201700001296,17,3,1,2120,3,1,1,1.0,7.0,457,Lieu Dit Mercier,M,4454148.0,-19947.0,330
201700019439,17,1,4,1410,1,2,1,2.0,2.0,630,rue porte boiteux,M,4977696.0,198061.0,800
201700029960,17,4,4,725,1,2,3,1.0,1.0,454,RUES MAZARIN/RICHELIEU,M,4921598.0,402827.0,510
201700037968,17,10,9,1100,1,2,1,2.0,1.0,194,"6, PROVIDENCE (RUE DE LA",M,4656354.0,36724.0,860
201700007145,17,9,21,1645,1,1,1,1.0,7.0,24,A 63,M,4346130.0,-149464.0,640
201700005752,17,6,12,2025,2,2,1,1.0,6.0,30,"514, COLLINES (CHEMIN DE",M,4358274.0,702093.0,60
201700059611,17,3,31,706,1,1,1,1.0,3.0,209,BALATA (ROUTE DE),A,1462130.0,6107134.0,972
201700033525,17,7,3,1100,1,2,1,1.0,6.0,440,"23, LARREY (RUE)",M,4323060.0,7299.0,650
201700000903,17,6,14,1730,1,2,1,2.0,6.0,344,"1052, TREVOUX (AVENUE DE",M,4620026.0,519355.0,10
201700015133,17,9,25,1455,1,2,1,2.0,2.0,220,CORNUCHE (BOULEVARD),M,4936206.0,7352.0,140
201700008875,17,1,12,1935,5,2,3,1.0,3.0,55,"39, MONTREDON (AVENUE DE",M,4324414.0,537141.0,130
201700016936,17,4,21,1700,1,1,1,1.0,4.0,130,Lieudit  métairie neuve,M,4710194.0,-154871.0,440
201700055461,17,5,1,530,5,2,1,1.0,2.0,114,PORTE D ORLEANS,M,4881700.0,233597.0,750
201700026218,17,6,27,1645,1,2,1,1.0,3.0,172,LIBERTE (AVENUE DE LA,M,4360523.0,386494.0,340
201700029385,17,8,11,2217,5,2,1,1.0,7.0,353,"44, QUATORZE JUILLET",M,4744730.0,-50112.0,490
201700006758,17,2,3,745,2,1,1,1.0,2.0,541,autoroute A1 PK 053+200,M,4929293.0,269080.0,600
201700053690,17,3,9,1735,1,2,1,1.0,6.0,108,AVENUE FRANKLIN D ROOSEV,M,4886770.0,231017.0,750
201700056243,17,8,25,1615,1,2,7,2.0,3.0,116,AVENUE FOCH,M,4887370.0,229411.0,750
201700051793,17,5,13,520,3,1,1,1.0,3.0,297,A7   15.770 A 20.110,M,4560312.0,479743.0,690
201700003941,17,9,26,1450,1,1,1,1.0,6.0,134,RN 94 PR 125.600,M,4465136.0,658658.0,50
201700013507,17,2,12,2237,5,2,1,1.0,1.0,425,route nationale 77 - PK,M,4817230.0,401532.0,100
201700002211,17,10,7,1430,1,2,1,1.0,3.0,691,VERDUN (BD DE),M,4984478.0,327669.0,20
201700017316,17,7,14,1230,1,1,3,1.0,7.0,374,RD 417,M,4807029.0,725211.0,680
201700000709,17,3,28,830,1,2,1,1.0,6.0,176,2 rue de la gare,M,4767543.0,-295786.0,560
201700048667,17,7,26,745,1,1,1,1.0,6.0,133,A13,M,,,780
201700019967,17,8,26,545,3,2,1,1.0,6.0,222,586 route du cat rouge,M,4949220.0,85156.0,760
201700011987,17,5,7,30,3,1,2,2.0,3.0,574,DIVES (D.45 route de),,,,140
201700059321,17,2,22,2008,5,2,1,1.0,1.0,232,rue du Général DE GAULLE,A,,,972
201700019314,17,11,18,650,3,1,1,5.0,3.0,87,D927-,M,4409563.0,126052.0,820
201700043347,17,2,12,2020,5,2,1,1.0,6.0,70,VICTOR-HUGO (BD),,,,930
201700035567,17,7,10,1950,1,2,3,3.0,3.0,93,RUE DU JOURDIL,M,4590783.0,609923.0,740
201700037941,17,8,31,1600,1,2,2,1.0,3.0,194,ROCADE EST (RD 162),M,4656729.0,36586.0,860
201700035089,17,8,11,2205,5,2,1,8.0,6.0,53,"route de la moncelle, ch",M,4968146.0,498549.0,80
201700009819,17,5,13,700,1,2,3,1.0,6.0,55,48 Rue d'Endoume,M,4328894.0,536645.0,130
201700005170,17,10,18,810,1,1,1,1.0,1.0,241,RUE ALBERT GALLE,M,4905080.0,244540.0,950
201700016265,17,9,17,225,5,2,1,1.0,6.0,399,Route de toulouse,M,4334990.0,126927.0,310
201700015807,17,7,16,1550,1,1,1,1.0,1.0,85,D4 - la briquette,M,4397331.0,523924.0,840
201700045563,17,6,6,550,1,2,2,3.0,3.0,78,PARIS/SEMARD,M,4872896.0,244711.0,940
201700048500,17,5,10,840,1,1,1,1.0,6.0,490,RN12 EXT,M,4879988.0,196878.0,780
201700033285,17,10,5,2255,5,2,1,1.0,1.0,269,102 AVENUE DU BEARN,M,4330375.0,-31556.0,640
201700028097,17,3,15,1130,1,2,1,1.0,6.0,218,SORBIERS (DE),M,4543979.0,439717.0,420
201700008518,17,3,20,820,1,1,1,8.0,7.0,538,D710,M,4481437.0,99597.0,240
201700035664,17,10,15,2010,5,2,1,1.0,6.0,12,"16, AVENUE PASTEUR",M,4619228.0,623983.0,740
201700057431,17,10,26,1,5,2,4,1.0,2.0,119,ECHANGEUR PANTIN,M,4889270.0,239550.0,750
201700030929,17,10,6,1827,1,2,3,1.0,3.0,121,"0, BOLLARDIERE (RUE  GEN",M,4775617.0,-339118.0,560
201700036960,17,3,8,1630,1,2,2,1.0,3.0,21,PORT D'AMONT,M,4989466.0,230922.0,800
201700056228,17,8,3,830,1,2,2,2.0,1.0,116,"32, AVENUE MOZART",M,4885730.0,227299.0,750
201700052460,17,8,22,2250,3,1,1,1.0,6.0,106,A517 D- Liaison A51 vers,M,4340163.0,535509.0,130
201700040555,17,8,8,2115,2,2,1,1.0,6.0,49,"159, BROSSOLETTE AVENUE",M,4881516.0,230431.0,920
201700020091,17,6,1,1901,1,1,1,1.0,5.0,137,lieu dit LE PLOT,M,4600576.0,619186.0,740
201700051252,17,12,19,1525,1,2,1,1.0,6.0,386,"25, VITTON",M,4576900.0,485290.0,690
201700046529,17,4,8,1645,1,1,1,1.0,4.0,22,A 86 EXT,M,4877340.0,240318.0,940
201700025908,17,10,13,1255,1,2,1,1.0,4.0,63,3VL>R.L.FAURE,M,4485950.0,-55293.0,330
201700041867,17,4,19,1220,1,2,1,1.0,7.0,14,"22, PIERRE SIMON (ALLEE)",,,,930
201700034558,17,1,18,950,1,2,1,1.0,3.0,91,"3, JEAN LIGONNET ( R )",M,4559055.0,477057.0,690
201700004108,17,6,8,2235,5,2,1,1.0,6.0,115,63 avenue G. Clémenceau,M,4331130.0,663674.0,830
201700028216,17,4,12,1830,1,2,1,1.0,6.0,55,"33, OCEAN ( BOULEVARD DE",M,4727861.0,-237228.0,440
201700000891,17,3,26,145,5,2,7,1.0,6.0,53,"15, BERNARD ( PLACE)",M,4620693.0,522788.0,10
201700027798,17,3,12,1550,1,2,1,1.0,2.0,47,DEBRE (ROBERT),M,4761582.0,134165.0,410
201700023578,17,12,18,1325,1,2,2,1.0,3.0,19,EUROPE (DE 201 A 215),M,4841610.0,-446800.0,290
201700035565,17,7,11,1850,1,2,2,1.0,6.0,10,SOMMEILLER,M,4590302.0,612942.0,740
201700034781,17,7,14,1530,1,2,8,1.0,3.0,256,"32, FRANKLIN ROOSEVELT",M,4576483.0,493687.0,690
201700053214,17,5,5,800,1,2,7,1.0,3.0,105,"1, QUAI SAINT MICHEL",M,4885310.0,234680.0,750
201700004977,17,9,18,2015,5,2,3,2.0,1.0,62,rue de la République,M,4885272.0,187673.0,780
201700013357,17,10,13,30,3,1,1,1.0,6.0,204,Lieu dit le vialette,M,4502137.0,438470.0,70
201700026946,17,1,2,1807,2,1,3,8.0,3.0,63,RD956/ALLEE DE GLYCINE,M,4685490.0,166821.0,360
201700000730,17,8,8,1810,1,1,3,1.0,3.0,152,route de bordeneo,M,4735592.0,-316858.0,560
201700043192,17,8,11,1120,1,2,1,1.0,2.0,39,"8, MECHIN",,,,930
201700012709,17,11,16,1640,2,1,1,1.0,3.0,230,,M,4382860.0,594439.0,40
201700055009,17,1,7,1350,1,2,5,2.0,3.0,113,AVENUE D IVRY,M,4882160.0,236923.0,750
201700034614,17,7,26,1200,1,2,7,1.0,7.0,264,BURDEAU BD,M,4599653.0,472757.0,690
201700046910,17,10,26,1900,2,1,1,8.0,3.0,73,A86 EXT,M,4877329.0,240052.0,940
201700032293,17,7,10,1535,1,2,2,1.0,6.0,57,VIGNES (RUE DES),M,4943367.0,210278.0,600
201700000274,17,11,9,1950,3,1,1,2.0,7.0,330,CD 46,M,4929724.0,217365.0,600
201700047740,17,8,9,1020,1,1,1,1.0,5.0,18,AUTOROUTE A15,M,4895090.0,227980.0,950
201700025611,17,1,20,2210,5,1,4,1.0,3.0,13,RN89/RN230 (S26),M,4486850.0,-50292.0,330
201700011007,17,12,17,220,5,2,2,1.0,3.0,55,"52, PARADIS (RUE)",M,4329220.0,537728.0,130
201700029691,17,5,26,2025,1,2,1,1.0,7.0,173,MER (Bld de la ),M,4966119.0,166778.0,500
201700058035,17,11,8,1905,5,2,4,1.0,6.0,114,"235, BOULEVARD RASPAIL",M,4883940.0,233053.0,750
201700044001,17,5,23,1340,1,2,1,1.0,6.0,69,"57, VAL D OSNE (R DU)",,,,940
201700036563,17,1,19,2150,5,2,2,1.0,3.0,498,DEVAUX BD,M,4855500.0,223456.0,780
201700019834,17,2,12,1205,1,1,2,1.0,3.0,301,,M,4622617.0,-5175.0,790
201700031862,17,11,18,1400,1,2,1,1.0,3.0,328,"139, LILLE RUE DE",M,5065000.0,303000.0,590
201700028699,17,1,6,1315,1,2,3,1.0,1.0,302,ROUTE NATIONALE 20,M,4795184.0,189150.0,450
201700027064,17,1,25,1850,5,2,1,1.0,7.0,233,"19, GRANDS MORTIERS (RUE",M,4738167.0,72392.0,370
201700007402,17,6,29,1540,1,1,1,1.0,7.0,123,pk 184 chaussée sud,M,4370554.0,717464.0,60
201700037062,17,11,6,1615,1,2,2,1.0,6.0,21,R DU CAMPUS,M,4987721.0,226980.0,800
201700053663,17,2,10,2100,5,2,3,1.0,3.0,108,"07, BOULEVARD MALESHERBE",M,4887060.0,232286.0,750
201700028801,17,3,11,1920,1,1,1,1.0,7.0,232,BOURGES (RUE DE),M,4784409.0,192130.0,450
201700029171,17,1,30,1151,1,1,1,2.0,6.0,267,Route PLESSIS GRAMMOIRE,M,4748748.0,-47125.0,490
201700051983,17,8,18,1420,1,1,1,1.0,4.0,55,A50,,,,130
201700039456,17,3,23,1120,1,2,1,2.0,6.0,12,"14, REPUBLIQUE (BOULEVAR",,,,920
201700021394,17,8,10,1202,1,2,1,1.0,6.0,333,"3, CARNOT",M,4560357.0,-99678.0,170
201700031516,17,6,22,1125,1,1,2,1.0,3.0,317,ROUTE DEPARTEMENTALE 945,M,5068819.0,292016.0,590
201700032791,17,2,23,1110,1,2,1,6.0,6.0,83,"26, ROGER SALENGRO (PLAC",M,5045960.0,261464.0,620
201700020724,17,7,13,2140,3,1,1,3.0,6.0,272,route de Belle Image - R,M,4870838.0,213140.0,910
201700042109,17,9,28,949,1,2,3,2.0,3.0,29,HENRI BARBUSSE (AVE) N°2,M,,,930
201700003525,17,3,14,1740,1,2,1,1.0,6.0,491,D982,M,4641028.0,403486.0,710
201700053656,17,2,3,2115,5,2,7,2.0,3.0,108,"/, PLACE DE LA CONCORDE",M,4886660.0,232190.0,750
201700043777,17,2,25,1205,1,2,3,1.0,3.0,75,TASSIGNY/CAVAILLES,M,4873130.0,252392.0,940
201700045763,17,12,14,955,1,2,1,9.0,6.0,81,"114, CHOISY (R DE)",M,4878000.0,240000.0,940
201700055583,17,10,13,220,5,2,4,1.0,6.0,114,"77, AVENUE DU MAINE",M,4883850.0,232261.0,750
201700006943,17,2,14,2330,3,1,1,1.0,3.0,382,A 48,M,4522729.0,566802.0,380
201700056066,17,3,25,1550,1,2,5,1.0,3.0,116,"70, AVENUE PAUL DOUMER",M,4885970.0,227911.0,750
201700056428,17,12,21,1240,1,2,1,1.0,2.0,116,"83, BOULEVARD SUCHET",M,4885050.0,226022.0,750
201700043825,17,1,18,1945,5,2,1,1.0,3.0,17,"84, ROGER SALENGRO (AV)",,,,940
201700051640,17,10,17,1610,1,1,1,1.0,4.0,328,Autoroute A 330,M,4862477.0,618347.0,540
201700014478,17,9,23,1800,1,1,3,1.0,6.0,231,route de bréhal,M,4897031.0,-153644.0,500
201700050703,17,3,21,1150,1,2,3,1.0,6.0,383,"29, PIERRE BONNAUD",,,,690
201700048974,17,1,8,1117,1,1,1,2.0,7.0,521,RN 449,M,4863612.0,241534.0,910
201700003883,17,9,25,1450,1,1,1,1.0,3.0,193,,M,4448010.0,675843.0,40
201700051042,17,9,21,1700,1,2,1,1.0,6.0,259,"20, MAURICE THOREZ",M,4569978.0,486299.0,690
201700051846,17,7,28,1200,1,1,1,1.0,4.0,290,A43   3.865 A 9.894,M,4569388.0,498361.0,690
201700005982,17,12,17,1345,1,2,1,1.0,6.0,69,"39, BAUDOIN (AVENUE YVES",M,4365663.0,691652.0,60
201700052474,17,8,29,530,3,1,1,1.0,2.0,117,A7-Sens Lyon vers Marsei,M,4343943.0,524958.0,130
201700029914,17,1,24,1300,1,2,2,1.0,3.0,454,EPERNAY/EISENHOWER,M,4924084.0,401349.0,510
201700042383,17,4,16,2100,5,2,1,1.0,2.0,27,"0, LUCIE AUBRAC ALLEE",,,,930
201700006426,17,11,22,1300,1,2,1,1.0,3.0,88,"0000, GRENOBLE (ROUTE DE",M,4367082.0,720966.0,60
201700013299,17,9,8,200,3,2,1,1.0,6.0,126,Lieu dit Tabias,M,4441941.0,441232.0,70
201700002894,17,7,3,1130,1,2,1,1.0,6.0,433,Grand'rue,M,4920567.0,616107.0,570
201700004544,17,10,16,840,1,1,1,1.0,7.0,128,Départementale 14,M,4371752.0,436172.0,300
201700049189,17,4,28,2145,3,1,1,1.0,7.0,19,RN 385 Extèrieure,M,,,920
201700006693,17,5,14,845,1,1,1,1.0,6.0,66,A7 PK 200+500 sens Sud N,M,,,130
201700041573,17,12,12,1950,5,2,1,1.0,6.0,5,"9, DOCTEUR LAENNEC (ALLE",M,4895260.0,251599.0,930
201700022925,17,3,2,2000,4,2,1,1.0,3.0,362,ROUTE DE ROMANS,M,4494234.0,491857.0,260
201700009020,17,2,2,2210,5,2,1,2.0,2.0,55,"231, MENDES FRANCE",M,4324994.0,537536.0,130
201700026183,17,5,20,1810,1,2,1,1.0,6.0,172,"., BOUISSON-BERTRAND (AV",M,4361637.0,387451.0,340
201700028336,17,3,16,1340,1,2,1,1.0,6.0,114,ROUTE DE VANNES,M,4724966.0,-161544.0,440
201700051828,17,7,13,645,2,1,1,1.0,5.0,27,A450   5.100 A 7.285,M,,,690
201700050325,17,10,21,945,1,2,3,1.0,6.0,389,"59, SERGENT MICHEL BERTH",M,4576588.0,480542.0,690
201700057281,17,5,2,2010,1,2,1,1.0,3.0,119,"221-223, AVENUE JEAN JAU",M,4888920.0,239387.0,750
201700036719,17,6,6,1600,1,2,1,1.0,6.0,165,VIGNES (CHEMIN DES),M,4882589.0,198724.0,780
201700003462,17,6,17,1130,1,1,1,1.0,6.0,169,D109B,M,4715716.0,485429.0,210
201700059780,17,8,23,2030,4,1,1,1.0,3.0,213,ROUTE DEPARTEMENTALE 15,A,1463781.0,6100971.0,972
201700039609,17,6,24,1050,1,2,2,1.0,3.0,19,FAYO VINCENT (RUE),,,,920
201700010818,17,11,16,800,1,2,1,1.0,2.0,55,"88, JULES CANTINI (AVENU",M,4328219.0,539053.0,130
201700039813,17,9,5,1400,1,2,2,1.0,6.0,24,"50, GENERAL LECLERC (BD",M,4890254.0,231388.0,920
