Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
200700079187,7,12,1,1230,1,2,3,1,3,129,"00, KENNEDY(AVENUE J.)N°",,,,830
200700064236,7,10,2,2150,5,2,3,1,3,215,"sans, COURRIERES (RTE DE",,,,620
200700069771,7,11,12,1745,5,2,1,1,3,599,GAMBETTA (BOULEVARD),,,,590
200700051541,7,8,8,300,5,1,1,3,7,219,AUTOROUTE A115,,,,950
200700038900,7,6,12,2335,5,2,2,1,6,115,BOULEVARD GENERAL MARTIA,,,,750
200700074561,7,12,25,1845,5,2,1,1,7,601,rue François Ansieau,M,5006500.0,410300.0,590
200700008668,7,2,13,2218,5,2,1,1,3,172,"1083, PIC SAINT LOUP (AV",M,4363890.0,385078.0,340
200700034448,7,6,30,1120,1,1,1,1,5,28,C.D 559,,,,130
200700005810,7,1,8,1240,1,1,1,8,2,182,AUTOROUTE A6,,,,910
200700055275,7,9,20,1515,1,2,3,1,3,55,"105, ROSE (AVENUE DE LA)",,,,130
200700028428,7,5,16,1815,1,2,2,1,3,169,"., PERI (RUE G.)",,,,380
200700067333,7,10,23,1610,1,2,1,1,3,119,"26, AVENUE CORENTIN CARI",,,,750
200700053972,7,9,13,1830,2,2,1,1,6,17,LE VILLAGE,M,4456800.0,619900.0,50
200700065993,7,10,27,2125,5,2,3,1,6,18,ALLEMANE (BOULEVARD JEAN,,,,950
200700020441,7,4,3,1530,1,2,1,1,6,29,"23, GUYNEMER (BOULEVARD)",,,,60
200700056941,7,9,8,1215,1,2,3,1,3,117,MOULIN A VENT ( RUE DU ),,,,610
200700049969,7,8,7,1750,1,2,1,1,6,286,VARENNES (RUE DES),,,,450
200700038253,7,6,12,1310,1,2,1,1,6,33,VEZZANI - RUE CESAR,,,,202
200700066866,7,10,23,1600,1,2,1,1,3,109,"12, RUE DU FAUBOURG MONT",,,,750
200700073575,7,11,17,2115,5,2,1,1,1,117,CD104b,M,0.0,0.0,70
200700055753,7,9,11,1040,1,2,1,1,6,555,"5, BD D ARCOLE",,,,310
200700048417,7,8,25,1030,1,1,1,1,6,382,,M,4512000.0,-48300.0,330
200700062886,7,10,15,1250,1,2,1,8,7,375,"59, SAINT JEAN (RUE)",,,,270
200700039157,7,6,29,2308,5,2,3,2,7,120,AVENUE DE LA PORTE DE BA,,,,750
200700075625,7,12,14,1645,2,1,1,1,3,352,,M,4721400.0,527700.0,210
200700067860,7,11,7,1045,1,2,1,1,3,122,"62A, LECLERC (AVENUE DU",,,,90
200700075356,7,12,18,1400,1,2,1,1,3,228,route de st romain,M,0.0,0.0,420
200700072496,7,11,16,1543,1,2,1,1,6,115,"399, RUE DE VAUGIRARD",,,,750
200700037329,7,6,29,1810,1,2,4,1,3,7,"-, FORTIN (AVENUE JEAN-B",,,,920
200700062888,7,10,24,1640,1,2,1,1,6,375,"0, LECLERC (AVENUE DU ML",,,,270
200700021588,7,4,25,1430,1,2,9,1,2,32,"NR, KENNEDY PRESIDENT (B",,,,340
200700005325,7,1,21,2330,5,2,1,1,6,63,"15, BOISSIERE BD DE LA",,,,930
200700048568,7,8,22,1240,1,2,1,1,6,70,GAULLE (PL. DU GAL. DE),,,,40
200700064112,7,10,24,805,1,2,1,1,6,9,PERRIN JEAN  AVENUE,,,,590
200700060644,7,10,31,2215,5,2,1,1,1,49,RD1084,M,0.0,0.0,10
200700075611,7,12,31,1200,1,1,1,1,7,242,,M,0.0,0.0,520
200700003453,7,1,22,1415,1,2,1,1,2,68,"24, GRAND RUE",,,,590
200700049873,7,8,29,655,2,1,1,2,1,95,CD 3,,,,420
200700075579,7,12,5,815,1,2,1,1,6,18,route nationale 3,M,4901800.0,413100.0,510
200700001967,7,1,5,930,1,2,3,1,3,55,SAINT MARCEL (BOULEVARD,,,,130
200700067554,7,11,16,650,3,1,3,1,3,451,BAISSES ( CHEMIN DES ),,,,10
200700011688,7,2,3,130,3,1,1,1,2,278,A46N   9.020 A 11.650,,,,690
200700026159,7,5,30,1530,1,2,1,1,2,572,Rue Robert Schumann,M,4901800.0,638700.0,570
200700074725,7,12,23,1330,1,1,1,9,6,622,,M,0.0,0.0,270
200700064259,7,10,6,2300,5,2,1,1,3,510,"., JAURES (AV JEAN )",,,,620
200700049049,7,8,28,1400,1,2,1,1,3,55,SAINT JOSEPH (CHEMIN DE),,,,130
200700013864,7,3,12,30,5,2,1,1,6,55,"00, RAYMOND TEISSERE (RU",,,,130
200700063433,7,10,20,1510,1,2,1,1,6,288,GUYMAUVIERE (RUE DE LA ),,,,350
200700014464,7,3,20,1226,1,2,3,1,3,11,"0, BONBONNIER MONTEE DU",,,,300
200700013696,7,3,10,1930,5,2,1,1,6,88,"4, FALICON (BD COMTE DE)",,,,60
200700003223,7,1,28,1948,5,2,2,1,3,7,"0, FOCH BOULEVARD",,,,490
200700064190,7,10,31,1200,1,2,1,1,6,112,"52, JAURES (RUE JEAN)",,,,590
200700007163,7,2,11,1900,3,1,1,1,6,139,,M,4339700.0,323000.0,340
200700049257,7,8,22,1140,1,1,9,2,1,279,CARROIR AUX AJONCS (CHEM,,,,180
200700024057,7,4,6,850,1,2,1,1,3,26,GEORGES CLEMENCEAU,,,,920
200700000352,7,1,14,1830,3,1,1,1,1,152,,M,4796100.0,-56500.0,530
200700040606,7,7,21,2115,3,1,9,1,6,559,,M,4912500.0,454700.0,510
200700069577,7,11,12,1605,1,2,1,2,7,672,"0, RAYMOND POINCARE (ALL",,,,570
200700029223,7,5,19,600,5,2,2,2,1,445,"173, PAIX",,,,640
200700040418,7,7,13,1200,1,2,1,1,6,82,rue Gabriel Péri,M,4629300.0,273900.0,30
200700027188,7,5,30,705,1,2,1,1,2,69,"46, POMPIDOU (AVENUE GEO",,,,60
200700035725,7,6,5,1845,1,2,6,1,3,162,"1, BOULEVARD SALVADOR AL",,,,440
200700035583,7,6,6,1810,1,2,1,1,3,185,"., DURAND SAVOYAT (RUE)",,,,380
200700075758,7,12,18,2030,5,1,1,1,7,61,,M,0.0,0.0,50
200700038506,7,6,19,2345,3,1,1,1,6,5,A50-Sens Marseille vers,,,,130
200700076205,7,12,5,1330,1,2,1,2,1,711,21 rue de la digue,M,5006100.0,137300.0,760
200700005170,7,1,21,1800,2,2,1,1,6,40,"21, DOCTEUR LOMBARD (DU)",,,,920
200700023311,7,4,24,1310,1,2,1,1,6,10,170 QU DE JEMMAPES,,,,750
200700079347,7,12,23,955,1,2,2,1,5,215,HUIT MAI QUARANTE CINQ (,,,,910
200700065386,7,10,10,1615,1,2,1,1,2,36,"8, JEAN JACQUES ROUSSEAU",,,,920
200700054247,7,9,26,1645,1,1,1,2,1,176,,M,4879800.0,299100.0,770
200700056342,7,9,7,1045,1,2,3,1,6,190,ROUTE DE CLISSON,,,,440
200700012751,7,3,2,1948,5,2,1,2,2,272,Route de Revigny,M,0.0,0.0,550
200700043931,7,7,28,2000,1,2,1,1,3,224,"46, ILLZACH (RUE D')",,,,680
200700020980,7,4,10,1800,1,2,3,1,3,71,MITTERRAND (AVENUE FRANC,,,,130
200700069377,7,11,28,444,5,2,1,1,7,15,"0, MENDES FRANCE AVENUE",,,,490
200700067455,7,10,4,900,1,2,1,1,5,113,PORTE DE GENTILLY,,,,750
200700075772,7,12,6,1700,1,2,1,1,6,136,Chemin du Vier,M,4388400.0,745000.0,60
200700036918,7,6,28,2040,1,2,1,1,6,551,"ignoré, LYAUTEY (DU MARE",,,,780
200700034794,7,6,28,1020,1,1,1,1,2,117,CHEMIN DEPARTEMENTAL 9 (,,,,130
200700030595,7,5,29,1729,1,2,1,1,6,85,"17, CARMES (PLACE DES)",,,,870
200700068132,7,11,27,2025,5,2,1,1,6,55,"300, MICHELET (BOULEVARD",,,,130
200700039899,7,7,13,1830,1,1,1,1,6,310,,M,0.0,0.0,640
200700062562,7,10,6,950,1,2,1,7,6,71,MITTERRAND (AVENUE FRANC,,,,130
200700026707,7,5,2,1645,1,1,1,1,5,601,"RN 10, PK 39+500",M,0.0,0.0,780
200700053126,7,9,12,2130,3,1,1,1,6,132,,M,4355000.0,-100000.0,400
200700068462,7,11,2,1830,3,1,1,1,6,106,"0, DOUVENANT (RUE DE)",,,,220
200700023047,7,4,17,910,1,2,1,1,3,18,26 R PAJOL,,,,750
200700045430,7,7,16,1300,1,1,1,1,6,9,AUTOROUTE A22,,,,590
200700026819,7,5,3,1715,1,2,1,1,2,367,7 RN04,M,4872600.0,738100.0,670
200700022476,7,4,11,1600,1,2,1,1,5,24,CAMBO (ROUTE DE),,,,640
200700030394,7,5,9,1150,1,2,1,2,3,21,"100, GEORGES BEAUVAIS (R",,,,800
200700062342,7,10,6,1130,1,2,2,1,3,55,", MAURELLE (RUE DE LA)",,,,130
200700040459,7,7,24,1830,1,1,1,1,3,142,,M,4517700.0,435100.0,430
200700014150,7,3,23,1720,1,2,2,2,3,299,"172990307, QUATORZE JUIL",,,,170
200700018491,7,4,22,1830,1,1,1,1,7,194,,M,4968900.0,197500.0,600
200700074195,7,11,16,1800,1,2,1,1,6,209,route de Sauvage,M,0.0,0.0,780
200700076207,7,12,21,1615,1,2,1,8,6,255,rue des canadiens,M,5004600.0,142200.0,760
200700009556,7,2,10,955,1,2,9,3,6,270,"1, BARRE (RUE DE LA)",,,,710
200700014231,7,3,22,1914,2,2,1,2,2,231,EUROPE (DE L') (ROND POI,,,,210
200700059830,7,9,10,920,1,2,1,1,7,120,PORTE DE BAGNOLET,,,,750
200700063587,7,10,13,1825,1,2,1,1,6,218,"55, REPUBLIQUE (DE LA)",,,,420
200700011062,7,2,28,2315,5,2,3,1,3,59,"37, JEAN MERMOZ (BOULEVA",,,,930
200700020569,7,4,19,1615,1,2,1,1,6,88,"0, DIJON (RUE DE)",,,,60
200700013091,7,3,11,2300,3,1,1,1,1,88,,M,0.0,0.0,340
200700002821,7,1,13,305,5,2,3,1,6,172,MARES (AVENUE HENRI),,,,340
200700081684,7,2,9,2140,3,2,1,1,2,213,"18, SALVADOR ALLENDE (RU",,,,972
200700059581,7,9,30,1915,5,2,1,1,2,115,"11, BOULEVARD GENERAL MA",,,,750
200700050031,7,8,17,1710,1,2,3,1,6,129,"67, SENNECEY (RUE DE)",,,,500
200700060658,7,10,3,1700,1,1,1,2,7,117,,M,4443700.0,419100.0,70
200700056864,7,9,27,1620,1,2,3,2,3,392,"18, LOUIS PASTEUR (BOULE",,,,590
200700044035,7,7,13,700,1,2,1,1,2,181,"442, DURAND GEORGES (AV)",,,,720
200700077342,7,12,14,1930,5,1,6,1,3,7,"., KILMARNOCK (QUAI)",,,,300
200700037626,7,6,24,1755,1,2,2,1,3,48,EMILE BEAUFILS (RUE),,,,930
200700076029,7,12,11,1230,1,2,1,1,3,239,CD17,M,4726300.0,140000.0,410
200700074313,7,11,10,1845,3,1,2,2,3,46,,M,4764100.0,191100.0,410
200700010659,7,2,5,1830,5,2,1,2,6,24,"00, LAVOISIER (ALLEE)",,,,890
200700034299,7,6,12,1230,1,2,1,1,3,88,"0, CLUVIER (RUE)",,,,60
200700079804,7,12,11,1945,5,2,1,2,6,66,"10, ""PERI GABRIEL, NR 2",,,,930
200700064011,7,10,1,1655,1,2,1,8,3,143,"1777, NATIONALE  ( ROUTE",,,,590
200700066526,7,10,9,1850,2,2,1,1,6,388,"55, RUE PIERRE DELORE",,,,690
200700005474,7,1,22,1530,1,2,1,1,3,28,HALPERN.(AVENUE BERNARD),,,,940
200700004222,7,1,14,1815,5,2,3,1,3,13,AV DE CHOISY R NICOLAS F,,,,750
200700049096,7,8,21,1700,1,2,1,1,7,55,FENELON ROB (RUE),,,,130
200700005555,7,1,25,1320,1,2,1,1,1,80,"16, ANTOINE QUINSON (AV)",,,,940
200700083075,7,7,21,815,1,2,9,1,1,420,parking boutique OKE,R,0.0,0.0,974
200700003096,7,1,24,1725,1,2,2,8,3,109,"., PONT HAUDAUDINE",,,,440
200700039954,7,7,18,145,3,2,1,1,6,65,,M,0.0,0.0,170
200700033246,7,6,22,1130,1,2,1,1,7,137,,M,4643600.0,466300.0,710
200700004574,7,1,17,1320,1,2,1,2,7,231,"0, ROUEN. RUE DE",,,,760
200700013615,7,3,20,930,1,2,1,1,2,29,"00, FLORY (RUE JOSEPH)",,,,60
200700079991,7,12,3,1320,1,2,1,1,6,78,"1, HENRI JANIN (R)",,,,940
200700015808,7,3,25,1610,1,2,3,1,3,266,"1, RUE FREDERIC FAYS",,,,690
200700075981,7,12,4,300,3,1,1,1,7,278,,M,0.0,0.0,180
200700072781,7,11,2,1115,1,2,1,1,6,115,"59, RUE BRANCION",,,,750
200700026576,7,5,7,2345,5,2,1,1,7,181,avenue conseil général,M,4353000.0,333000.0,340
200700006348,7,2,25,1530,1,1,1,2,7,211,,M,0.0,0.0,610
200700063369,7,10,7,250,3,1,1,1,2,108,"AUCUN, RD 612",,,,340
200700051064,7,8,6,1005,1,2,2,2,2,2,", GENERAL DE GAULLE (AVE",,,,920
200700064954,7,10,31,1935,5,2,2,1,3,21,"0, ALBERT 1ER (MAIL)",,,,800
200700055578,7,9,25,1555,1,2,1,1,6,281,BERTHELOT (AVENUE),,,,260
200700065349,7,10,13,110,5,2,1,1,3,24,"90, MARTRE (RUE) DE (59",,,,920
200700006730,7,2,8,815,2,1,1,3,3,495,Gare de La Sone,M,0.0,0.0,380
200700070224,7,11,2,2214,5,2,1,1,6,351,"0, CAVEE VERTE (DE LA)",,,,760
200700024116,7,4,7,1220,1,2,2,1,3,50,ARAGO FRANCOIS AVENUE,,,,920
200700019887,7,4,12,1920,3,1,1,3,3,106,,M,0.0,0.0,110
200700045007,7,7,6,1230,1,2,1,1,1,28,"00, MAURIAC.(RUE FRANCOI",,,,940
200700077648,7,12,11,1802,3,1,1,1,2,32,BESSAN (ROUTE DE),,,,340
200700036648,7,6,16,1720,1,1,1,3,2,181,RUAUDIN (RUE) N° IMP 1 A,,,,720
200700045570,7,7,30,2245,5,1,1,1,6,266,RD383   1.165 A 1.893,,,,690
200700034862,7,6,29,1935,1,2,2,1,3,300,DENFERT-ROCHEREAU   AVEN,,,,170
200700035446,7,6,6,1845,1,2,1,1,4,172,"423, MENDE (ROUTE DE)",,,,340
200700028687,7,5,30,929,1,2,3,1,6,7,"0, BICHON PLACE",,,,490
200700080534,7,12,7,1040,1,1,1,1,5,71,A7-Sens Marseille vers L,,,,130
200700016052,7,3,10,1945,5,2,1,1,5,12,108 AV DAUMESNIL,,,,750
200700062049,7,10,24,1820,5,2,1,1,6,88,"0, LAMARTINE (R.)",,,,60
200700013766,7,3,27,815,1,2,1,1,3,88,"36, BORNALA (AV. DE LA)",,,,60
200700076274,7,7,10,1145,1,1,1,1,5,524,A13,,,,780
200700068676,7,11,27,1410,1,2,1,1,6,189,"..., JAURES JEAN (BOULEV",,,,300
200700051369,7,8,17,1710,1,2,1,1,6,33,LOUISON BOBET (AV),,,,940
200700063559,7,10,22,1310,1,2,1,1,6,44,RD 10-2,M,4123456.0,345699.0,420
200700051355,7,8,13,1320,1,2,3,1,3,79,"00, LECOMTE (AV)",,,,940
200700043400,7,7,5,1607,1,2,1,3,7,83,LUMIERE ( AV. DES FRERES,,,,560
200700042570,7,7,5,1350,1,2,1,3,6,19,"43, CORNICHE (DE 4 A 10",,,,290
200700079461,7,12,20,1015,1,2,2,1,6,12,"124, JEAN JAURES (BOULEV",,,,920
200700051153,7,8,17,2340,5,2,1,1,6,50,FONTENELLES RUE DES,,,,920
200700016265,7,3,19,815,1,2,1,2,6,16,118 BD SUCHET,,,,750
200700008231,7,2,14,1505,1,2,1,2,3,415,"6, JASMINS AVENUE",,,,170
200700070709,7,11,22,1130,1,2,6,1,2,521,"., LIBERATION (AVENUE DE",,,,910
200700015276,7,3,30,1615,1,2,3,1,3,164,"., Edgar TOUFFREAU",,,,560
200700065700,7,10,23,1300,1,2,1,1,6,55,"24, ONZE NOVEMBRE 1918 (",,,,930
200700028967,7,5,5,2030,2,2,1,1,6,350,"152, SOLFERINO RUE N°1 A",,,,590
200700023569,7,4,4,1705,1,2,1,1,6,423,"2, FUNES (RUE LOUIS DE)",,,,780
200700063864,7,10,6,1145,1,2,2,1,7,395,"1, OBERLIN (RUE)",,,,540
200700055891,7,9,12,950,1,2,1,1,2,63,"15, RUE GALIN",,,,330
200700083159,7,7,16,1730,1,2,1,1,6,209,"32, MOUTTE (ROUTE DE)",,,,972
200700021777,7,4,26,2219,5,2,7,1,7,269,"., CHATEAU (RAMPE DU)",,,,410
200700004511,7,1,23,820,1,2,3,1,3,18,R LEON R ORDENER,,,,750
200700043250,7,7,27,1000,1,1,3,7,3,27,RD 911,,,,470
200700065804,7,10,21,1240,1,2,1,1,3,17,GENERAL DE GAULLE (AV DU,,,,940
200700037415,7,6,10,1830,1,2,2,1,6,44,"NR, MICHELET(QUAI) 2 A 3",,,,920
200700049512,7,8,15,2140,5,2,1,3,4,555,"999, ALL CHARLES DE FITT",,,,310
200700021139,7,4,18,1409,1,2,4,1,2,231,DIETSCH (RUE),,,,210
200700054182,7,9,13,1830,1,1,1,1,1,63,,M,0.0,0.0,660
200700015775,7,3,13,1715,1,2,1,1,6,224,AGEN (RUE D'),,,,680
200700059724,7,9,24,955,1,2,1,1,4,119,RUE DAVID D ANGERS,,,,750
200700030891,7,5,31,1120,1,2,9,1,6,33,"21-23, QUATRE VENTS",,,,920
200700027022,7,5,2,2045,1,2,1,1,2,269,,M,0.0,0.0,710
200700055639,7,9,17,850,1,2,1,2,2,19,"., MONTAIGNE (DE 1 A 37",,,,290
200700053891,7,9,5,1830,1,2,1,1,1,527,4 rue d'Ougney,M,0.0,0.0,250
200700011898,7,3,30,500,3,1,1,1,7,271,,M,5000000.0,314000.0,800
200700020238,7,4,18,1130,1,2,7,1,3,122,Place du gart,M,0.0,0.0,330
200700064557,7,10,15,1345,1,2,1,1,3,266,"01, COURS ANDRE PHILIP",,,,690
200700038990,7,6,12,1535,1,2,1,1,4,117,"14, RUE FRUCTIDOR",,,,750
200700021936,7,4,7,1740,1,2,1,1,6,1,"12 BIS, GRAMMONT (RUE)",,,,470
200700079208,7,12,2,2250,5,2,2,1,3,137,CATHEDRALE (PLACE / TRAV,,,,830
200700019003,7,4,28,1845,1,2,1,1,6,347,rue Gambetta,M,0.0,0.0,170
200700025253,7,5,8,2030,2,2,1,1,7,208,4 RUE DU MOULIN,M,0.0,0.0,800
200700080892,7,12,21,1135,1,2,1,1,6,112,"21, RUE DU DOCTEUR GOUJO",,,,750
200700014503,7,3,7,1610,1,2,3,1,3,555,"176, RUE HENRI DESBALS",,,,310
200700067743,7,11,8,1820,5,2,1,1,3,88,"0, FRANKLIN (PL.)",,,,60
200700014705,7,3,28,1940,1,2,6,1,1,243,"3, BALLASTIERE(AVENUE DE",,,,330
200700068930,7,11,12,1305,1,2,2,1,3,32,"NR, CAPNAU (RUE DU)",,,,340
200700048879,7,8,10,1600,1,2,1,1,3,4,"0, FRANCIS POULENC RUE",,,,130
200700042303,7,7,20,1720,1,1,2,1,3,167,"0, PRESSENCE (RUE DE)",,,,140
200700015006,7,3,29,1345,1,2,1,1,6,109,"06, RUE JACQUES FEYDER",,,,440
200700080268,7,12,9,1340,1,1,1,1,7,589,AUTOROUTE A6,,,,910
200700057001,7,9,20,1700,1,2,2,1,3,498,"sans, BASSEE (RTE DE LA)",,,,620
200700067208,7,10,7,1750,1,2,1,1,3,117,"107 BIS, AVENUE DE SAINT",,,,750
200700058251,7,9,10,630,2,2,1,1,2,10,"ING, GALLIENI (AV.) DE 1",,,,930
200700026055,7,5,2,1800,1,1,1,1,1,19,,M,0.0,0.0,730
200700021037,7,4,11,1515,1,2,1,1,1,291,"14, TREUIL GRAS  RUE DU",,,,170
200700054847,7,9,13,1800,1,2,1,1,6,88,"0, NAPOLEON III (PONT)",,,,60
200700038365,7,6,22,2330,5,2,2,1,3,386,AVENUE MARECHAL DE SAXE,,,,690
200700014812,7,3,14,2025,5,2,1,1,3,238,"00, ABELARD (PIERRE)",,,,350
200700074431,7,11,2,1330,1,1,1,1,2,333,,M,4916700.0,409100.0,510
200700055392,7,9,27,800,1,2,1,1,2,291,"04, MARE   RUE DU FIEF D",,,,170
200700056119,7,9,14,1940,1,2,1,1,3,238,"00, MOINE (LOUIS ET RENE",,,,350
200700078245,7,12,16,1535,1,2,9,1,6,260,"., MARNE(BLD DE LA) 111",,,,560
200700027292,7,5,22,1200,1,2,1,1,3,88,"0, RD 6202",,,,60
200700023756,7,4,8,200,5,2,1,1,1,90,"1251, MONNET (AVE JEAN)",,,,830
200700040555,7,7,28,1130,1,1,4,8,3,134,,M,4885700.0,712900.0,670
200700069314,7,11,20,1855,5,2,1,2,2,147,RN 60,,,,450
200700024370,7,4,15,535,5,2,1,1,2,55,"164, JEAN JAURES (AVENUE",,,,930
200700059603,7,9,17,820,1,2,1,1,6,116,"34, AVENUE RAYMOND POINC",,,,750
200700055998,7,9,1,1510,1,2,1,1,7,32,BRULIER DU VERCORS JEAN,,,,340
200700083244,7,7,13,1839,5,2,1,1,4,414,"34, LECOMTE DE LISLE(RUE",,,,974
200700067813,7,11,22,1240,1,1,1,2,2,88,"136, JARDINIERS (BD DES)",,,,60
200700042120,7,7,3,800,1,2,1,1,3,55,"49, SABLIERE (ROUTE DE L",,,,130
200700009802,7,2,9,2025,5,2,2,2,7,2,R REAUMUR BD DE SEBASTOP,,,,750
200700013558,7,3,6,1945,5,2,1,2,4,4,"61, WILSON BD",,,,60
200700079867,7,12,13,745,5,2,2,1,7,59,"00, GENERAL LECLERC (AV",,,,940
200700002593,7,1,5,1925,5,2,2,1,2,555,"38, RTE DE NARBONNE",,,,310
200700001004,7,1,2,1730,3,1,1,2,5,340,70 lieu-dit Les Cantons,M,0.0,0.0,710
200700051965,7,8,3,2350,5,2,3,1,3,114,"27, RUE DU DEPART",,,,750
200700025203,7,5,2,1830,1,1,1,1,3,51,,M,5053700.0,281100.0,590
200700034892,7,6,10,630,1,2,1,1,2,33,"SANS, JURANVILLE (BOULEV",,,,180
200700014442,7,3,20,1450,1,2,1,1,6,189,"., BONFA (RUE)",,,,300
200700010142,7,2,28,740,1,2,1,1,3,18,14 AV PTE DE ST OUEN,,,,750
200700002955,7,1,18,1205,1,2,3,2,3,421,"00, CROIZAT (AV. A.)(A.B",,,,380
200700026667,7,5,13,945,1,1,1,1,4,17,,M,0.0,0.0,201
200700022908,7,4,7,500,4,2,1,1,7,9,18 R AUBER,,,,750
200700040620,7,7,1,1915,1,2,1,1,6,532,route de Damery - CD 22,M,0.0,0.0,510
200700076951,7,12,29,715,2,2,1,1,6,55,"147, RABATAU (BOULEVARD)",,,,130
200700012884,7,3,1,600,3,1,1,3,6,497,,M,,,210
200700047643,7,8,12,30,3,1,1,1,6,79,,M,0.0,0.0,670
200700025244,7,5,11,1745,1,1,1,1,3,45,,M,5034700.0,259400.0,620
200700012294,7,3,3,1900,3,1,1,3,6,222,,M,0.0,0.0,470
200700000492,7,1,21,1300,1,1,1,1,6,365,RD 157,M,0.0,0.0,160
200700040878,7,7,15,2045,1,1,1,1,3,96,,M,0.0,0.0,50
200700050044,7,8,26,2130,5,2,2,1,6,218,MOULINS (RUE DES),,,,500
200700005882,7,1,18,1040,1,1,1,2,6,350,ROUTE NATIONALE 351,,,,590
200700027230,7,5,7,1845,1,2,1,1,2,88,"168, STE-MARGUERITE (AV.",,,,60
200700032412,7,6,14,1430,1,1,1,1,6,11,,M,0.0,0.0,850
200700002055,7,1,5,1500,1,2,1,1,2,55,"8, CHANTIER (RUE)",,,,130
200700039699,7,7,8,615,2,1,1,1,7,305,,M,0.0,0.0,490
200700067177,7,10,21,1335,1,2,3,1,2,116,AVENUE PAUL DOUMER,,,,750
200700046481,7,8,22,2100,3,1,1,1,6,798,,M,5024700.0,250900.0,620
200700030534,7,5,15,2150,5,2,1,3,7,194,COMPAGNONNAGE (RUE DU),,,,850
200700021363,7,4,30,50,5,2,1,2,1,555,"999, CHE DE LA SALADE PO",,,,310
200700075286,7,12,6,700,5,2,1,2,3,275,rd 1084,M,0.0,0.0,10
200700079131,7,12,12,1220,1,2,1,1,3,724,"0, CD8",,,,800
200700037278,7,6,4,1640,1,2,2,1,3,691,JEAN JAURES(RUE),,,,910
200700064049,7,10,5,1740,1,2,1,1,6,350,"4, HUGO VICTOR  BVD N°2",,,,590
200700024014,7,4,26,1340,1,2,1,1,6,12,"1, LE CORBUSIER (RUE)",,,,920
200700078026,7,12,15,1300,1,2,3,8,6,323,BORDENEUVE (AVENUE JACQU,,,,470
200700025804,7,5,31,1230,1,2,1,1,6,224,avenue de Montréjeau,M,4308600.0,57700.0,310
200700072633,7,11,16,832,1,2,1,1,3,117,AVENUE GOURGAUD,,,,750
200700047089,7,8,8,2145,2,2,9,1,1,219,"Route de Bourcefranc, La",M,0.0,0.0,170
200700054374,7,9,16,1230,1,1,6,1,2,202,,M,0.0,0.0,110
200700050682,7,8,9,1525,1,2,1,1,6,319,"41, LECLERC. AVENUE DU G",,,,760
200700074170,7,11,14,800,2,1,1,4,7,188,,M,4471800.0,337400.0,480
200700006294,7,2,1,1930,3,1,1,8,2,192,CD 69,M,4860300.0,-405100.0,290
200700071298,7,11,13,1815,2,2,1,2,3,41,"79-81, DANIELLE CASANOVA",,,,940
200700060174,7,10,30,1615,1,2,3,1,3,20,route de TROARN,M,4913300.0,-16300.0,140
200700008816,7,2,4,1535,1,1,1,1,7,299,R.D.204,,,,420
200700072489,7,11,14,1110,1,2,1,1,3,115,"218, RUE DE LA CROIX NIV",,,,750
200700062027,7,10,20,1810,1,2,1,1,6,88,"0, ALBERTI (RUE)",,,,60
200700052433,7,8,30,1750,1,2,1,1,6,113,QUAI D IVRY,,,,750
200700073342,7,11,2,1630,1,2,1,1,6,372,01 rue MONTAIGNE,M,4514800.0,52900.0,240
200700036658,7,6,24,30,5,2,1,1,6,181,ALLONNES PONT ROUGE (RTE,,,,720
200700006652,7,2,5,1130,1,2,1,1,3,116,RD 306,M,0.0,0.0,690
200700061676,7,10,4,500,3,1,1,5,6,315,,M,0.0,0.0,670
200700060438,7,10,30,730,2,1,1,1,6,365,,M,4523000.0,-19000.0,170
200700056812,7,9,14,1820,1,2,3,1,3,378,DERAIN RUE RAYMOND N°2-5,,,,590
200700063698,7,10,19,700,2,2,2,1,3,234,"18, NECOTIN (RUE DU)",,,,450
200700006341,7,2,10,1630,1,1,1,2,7,173,,M,0.0,0.0,610
200700036411,7,6,16,1217,1,2,1,1,5,445,14 JUILLET DU,,,,640
200700081240,7,12,15,1200,1,2,1,1,6,119,PORTE D AUBERVILLIERS,,,,750
200700069472,7,11,18,2100,5,2,1,1,6,395,"30, BOUFFLERS (AVENUE) D",,,,540
200700077953,7,12,6,1725,5,2,1,2,3,109,"., BOULEVARD GENERAL PIE",,,,440
200700036165,7,6,12,1700,1,2,3,1,3,350,NATIONALE RUE N°2 A 178B,,,,590
200700001292,7,1,3,1730,5,1,1,1,2,116,,M,4879500.0,320800.0,770
200700012618,7,3,20,730,1,1,1,4,4,229,,M,0.0,0.0,730
200700066313,7,10,19,830,1,1,1,1,4,477,AUTOROUTE A126,,,,910
200700012259,7,3,2,815,1,1,1,8,1,81,La Coste,M,0.0,0.0,240
200700003883,7,1,19,615,5,2,1,1,2,199,"0, BOULEVARD YVES FARGE",,,,690
200700026046,7,5,10,320,5,2,1,1,7,303,route d'Annecy,M,0.0,0.0,730
200700023847,7,4,12,1540,1,2,1,2,6,85,"15, LATTRE-DE-TASSIGNY (",,,,870
200700021035,7,4,10,1640,1,2,2,1,3,28,SALENGRO   AVENUE ROGER,,,,170
200700029822,7,5,8,1140,1,2,1,2,3,13,BPI ITALIE GENTILLY,,,,750
200700009982,7,2,20,925,1,2,2,1,3,8,AV DE FRIEDLAND R LAMENN,,,,750
