Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
200600017536,6,4,20,2045,1,1,1,1,1,325,"""Le bourdieu""",M,0.0,0.0,470
200600050649,6,8,11,1725,1,1,1,1,2,137,A57,,,,830
200600058684,6,10,30,2030,3,1,1,5,7,44,virage de Throuville,M,0.0,0.0,400
200600020883,6,4,5,1722,1,2,3,1,1,24,"10, DOUS BOS (RUE DE)",,,,640
200600009805,6,2,3,1420,1,2,1,8,3,284,VICTOIRE (AV.DE LA),,,,770
200600031297,6,6,3,1530,1,2,1,1,6,143,rue des noyers,M,0.0,0.0,670
200600010026,6,2,9,830,1,2,9,1,3,137,FOCH (AVE DU MARECHAL),,,,830
200600008257,6,2,2,1725,1,2,2,1,3,32,AVE FELIX CAILLEAU,,,,330
200600046115,6,8,30,1250,1,1,1,1,6,32,Autoroute A6 pk 94+100,M,0.0,0.0,450
200600045032,6,8,27,2100,1,1,1,1,6,236,le rozé,M,4767300.0,-205800.0,350
200600061512,6,10,17,1020,1,2,2,2,3,281,RUE GAY-LUSSAC,,,,330
200600068485,6,11,9,2220,5,2,2,1,6,20,R DEVERIA R PELLEPORT,,,,750
200600013866,6,3,4,1230,1,2,1,1,6,20,ECH BAGNOLET,,,,750
200600029366,6,5,27,1615,1,2,1,1,6,33,"0, EUGENE MARTIN (R)",,,,940
200600065039,6,10,10,220,5,2,2,5,3,46,"00, EUGENE RENAULT - CAR",,,,940
200600005634,6,1,20,2015,3,1,1,1,6,119,,M,4452000.0,391000.0,480
200600016230,6,3,29,1030,1,1,1,1,1,224,,M,4526000.0,421800.0,430
200600054448,6,9,9,1500,1,2,1,1,1,261,"8, MONNET (RUE JEAN)",,,,370
200600032502,6,6,3,1625,1,1,1,1,6,159,"0, BELLAVISTA (AVENUE)",,,,60
200600074909,6,12,25,1900,3,1,1,1,5,85,,M,0.0,0.0,60
200600070695,6,11,8,820,1,1,1,1,3,582,AUTOROUTE A15,,,,950
200600029139,6,5,11,1805,1,2,1,1,6,10,"02, BUISSON (AV. SUZANNE",,,,930
200600065400,6,10,1,1553,1,1,1,1,7,377,RN 444,,,,910
200600012065,6,3,3,1310,1,2,1,1,6,555,"104, AV DE LESPINET",,,,310
200600079124,6,12,8,1815,5,2,4,1,1,35,"80, République ( bouleva",,,,920
200600080866,6,3,20,1130,1,2,1,1,2,125,Route de LA COULEE,A,0.0,0.0,971
200600072126,6,11,14,1600,1,2,1,1,6,470,rue de LA PLANCHE,M,0.0,0.0,630
200600017234,6,4,23,2045,3,1,1,1,3,200,,M,4797100.0,-121300.0,350
200600030914,6,6,20,800,1,1,1,1,3,51,La Piasse,M,0.0,0.0,690
200600050677,6,8,31,1845,1,1,1,1,4,211,A50-Sens Aubagne vers Ma,,,,130
200600082192,6,7,21,2010,4,2,1,1,2,209,"0, BALATA (ROUTE DE)",,,,972
200600078310,6,12,5,2210,5,2,2,8,6,17,R GUERSANT BD PEREIRE,,,,750
200600003822,6,1,12,1155,1,2,1,1,1,41,"03, PIERRE ET MARIE CURI",,,,940
200600066362,6,11,21,1231,1,2,1,2,1,55,"77, FRANÇOISE DUPARC (BO",,,,130
200600017555,6,4,13,545,3,1,1,1,7,127,,M,4305600.0,-43100.0,640
200600061936,6,10,12,730,5,2,1,1,6,109,"NEANT, COURS OLIVIER DE",,,,440
200600079125,6,12,31,1640,1,2,2,1,3,35,"9 bis, Sartoris ( rue )",,,,920
200600031817,6,6,18,445,5,2,1,1,7,160,"61, rue de VERSAILLES",M,0.0,0.0,780
200600018961,6,4,8,945,1,2,2,1,1,4,GAROUPE BD DE LA,,,,60
200600058118,6,9,4,1400,1,1,1,1,6,19,A51-Sens Marseille vers,,,,130
200600020508,6,4,9,940,1,2,2,1,3,454,WILSON (BOULEVARD DU PRE,,,,510
200600041726,6,7,4,845,1,1,1,1,3,527,M12 - RTE DU NOYER - VOI,,,,950
200600071563,6,11,7,915,1,1,1,1,3,258,RN249,M,0.0,0.0,490
200600008791,6,2,14,2130,5,2,1,8,6,8,"149, DELESTRAINT (RUE DU",,,,590
200600013297,6,3,7,1320,1,2,4,1,6,3,R DE TURBIGO R DU VERTBO,,,,750
200600025324,6,5,17,1935,1,2,6,1,3,29,"00, JUIN (AVENUE MARECHA",,,,60
200600038669,6,7,27,2035,1,2,6,1,5,318,AVE ROGER CHAUMET,,,,330
200600005070,6,1,10,1900,5,2,1,1,1,158,rue Pierre Malfant,M,4616800.0,590300.0,10
200600003435,6,1,6,1700,1,2,1,1,6,20,"44, BERTHELOT AVENUE MAR",,,,920
200600036299,6,6,21,1140,1,2,1,1,6,182,"19, BRASSENS (RUE GEORGE",,,,910
200600053706,6,9,17,1835,1,2,2,1,3,56,ELUARD BOULEVARD PAUL,,,,130
200600052506,6,9,20,830,1,2,1,5,5,25,,M,4816600.0,206600.0,450
200600021404,6,4,13,855,1,2,3,1,3,18,R DE L EVANGILE R MOUSSO,,,,750
200600018975,6,4,28,2145,5,2,3,1,3,4,"26, ROCHAT AV.PHILIPPE",,,,60
200600001326,6,1,11,930,1,2,3,1,1,218,PALLE (DE LA) A PARTIR N,,,,420
200600000420,6,1,27,2220,5,2,1,2,1,55,"14, MORETTI (BOULEVARD)",,,,130
200600006668,6,2,21,1900,3,1,1,1,1,120,Lieu dit les Olmes,M,0.0,0.0,420
200600060265,6,10,27,1800,1,2,1,1,4,4,GRASSE RTE DE,,,,60
200600031784,6,6,3,1145,1,1,1,1,3,17,,M,0.0,0.0,201
200600039088,6,7,17,1213,1,2,2,1,3,7,"17, LETANDUERE",,,,490
200600009141,6,2,5,1225,1,2,1,8,6,266,PONT DE CUSSET,,,,690
200600067242,6,11,4,510,5,2,2,1,3,185,"00, PAIN (BOULEVARD)",,,,380
200600079267,6,12,2,2115,5,2,1,2,3,5,MITRY [CD115] (RUE DE),,,,930
200600028779,6,5,22,735,1,2,1,1,6,194,"180, LIBERATION (AVENUE",,,,860
200600007752,6,2,8,1350,1,2,1,1,6,55,"151, LUMINY (AVENUE DE)",,,,130
200600060428,6,10,17,1550,1,2,1,1,6,88,"72, GRENOBLE (ROUTE DE)",,,,60
200600016031,6,3,20,1815,1,2,1,1,2,112,10 nouvelle route,M,0.0,0.0,690
200600006432,6,2,14,1850,3,1,1,1,7,111,"lieu-dit ""Les Justices""",M,0.0,0.0,860
200600080794,6,2,28,725,1,2,1,1,6,411,"25, PALMIERS (ROUTE DES)",,,,974
200600046299,6,8,25,1710,1,2,1,1,3,133,Chantemerle,M,0.0,0.0,50
200600012752,6,3,30,1820,1,2,9,2,6,528,"75, ALBERT DENIS",,,,540
200600002450,6,1,14,1045,1,2,3,1,2,17,AV GOURGAUD PL PAUL LEAU,,,,750
200600050241,6,8,10,805,1,2,6,1,3,18,COMMUNE DE PARIS (PLACE,,,,950
200600049101,6,8,7,1700,1,2,2,3,3,16,ALL DE  LONGCHAMP RTE  D,,,,750
200600047694,6,8,8,1746,1,2,1,1,4,56,"SANS, MICHEL  AVENUE LOU",,,,250
200600037169,6,6,18,630,2,1,1,1,7,13,AUTOROUTE A1,,,,930
200600056458,6,9,19,1155,1,2,1,2,3,108,"35, MEUNIER (RUE AUGUSTE",,,,770
200600021772,6,4,16,430,5,2,1,2,6,561,"124 Bis, FRENEUSE. RUE D",,,,760
200600074782,6,12,19,1915,3,1,1,1,7,104,,M,0.0,0.0,370
200600028178,6,5,22,2030,1,2,2,1,6,17,PL GENERAL CATROUX BD MA,,,,750
200600012201,6,3,7,810,1,2,3,1,3,63,RUE COIFFARD CAUD,,,,330
200600064727,6,10,8,255,5,2,2,1,3,29,"1, ALSACE LORRAINE",,,,930
200600057658,6,9,25,700,2,1,1,8,5,363,A104,,,,770
200600065015,6,10,21,2045,5,2,1,1,3,73,RENE PANHARD (AV),,,,940
200600052846,6,9,15,2215,3,1,1,8,1,30,,M,0.0,0.0,250
200600040305,6,7,23,645,1,2,1,1,6,4,16 Q DE GEVRES,,,,750
200600060275,6,10,13,1330,1,2,1,1,4,27,"71, ALPES AVENUE DES",,,,60
200600045661,6,8,7,230,3,1,1,1,1,186,"""Le Sirat""",M,0.0,0.0,820
200600008226,6,2,27,1815,1,2,1,1,7,555,"0, RUE DE REMUSAT",,,,310
200600041345,6,7,19,2340,2,2,5,1,6,27,", PASTEUR (BOULEVARD) DE",,,,930
200600025443,6,5,12,2250,5,2,1,1,3,88,ANGLAIS PLAGE (DU 114/26,,,,60
200600028840,6,5,24,1855,1,1,3,1,3,24,"00, VALLAN (ROUTE DE) N°",,,,890
200600019731,6,4,22,1125,1,2,1,1,2,375,"0, PARIS (ROUTE DE)",,,,270
200600055593,6,9,5,1530,1,2,1,1,6,306,"9, REPUBLIQUE (RUE DE LA",,,,710
200600079087,6,12,5,1825,2,2,3,2,1,23,"., STENDHAL (AVENUE)",,,,920
200600076713,6,12,8,1600,1,2,1,1,7,184,"9, RÉPUBLIQUE (AVENUE DE",,,,440
200600022398,6,4,19,950,1,2,1,1,2,64,"8, MONT VALERIEN",,,,920
200600033061,6,6,20,1310,1,2,2,1,3,299,"172990184, HEBERT RUE GE",,,,170
200600007626,6,2,28,1715,1,2,1,1,6,88,"46, MONTEL (BD PAUL)",,,,60
200600034468,6,6,6,2040,1,2,3,1,3,352,QUESNOY (RUE),,,,590
200600043869,6,7,7,1815,1,1,1,1,3,93,,M,0.0,0.0,890
200600007516,6,2,1,1320,1,2,1,1,3,159,"25, PRINCESSE GRACE DE M",,,,60
200600047905,6,8,30,1650,1,2,3,1,1,555,"999, BD DE STRASBOURG",,,,310
200600049662,6,8,30,1133,1,1,1,1,1,121,"0, NORD ( route du )",,,,820
200600063743,6,10,28,2250,5,2,4,1,3,5,R BUFFON BD DE L HOPITAL,,,,750
200600076402,6,12,31,1630,1,2,1,1,6,301,"aucun, HUGO VICTOR (AVEN",,,,340
200600063006,6,10,30,1435,1,2,2,1,3,181,FLORE (RUE DE) N° IMP 1,,,,720
200600050880,6,9,13,1015,1,2,1,1,6,82,place lorraine,M,4899500.0,104000.0,270
200600051980,6,9,9,2045,5,2,1,1,1,337,CD14B - rue principale,M,4767600.0,709200.0,680
200600036002,6,6,1,1145,1,2,1,1,6,21,"111, GENERAL FOY (AVENUE",,,,800
200600078666,6,12,20,1810,5,2,1,1,6,551,"5 ter, GAMBETTA (AVENUE)",,,,780
200600065965,6,11,15,910,1,2,3,1,3,88,"0, ANGLAIS PLAGE (N°1 AU",,,,60
200600003279,6,1,15,1600,1,1,1,1,3,433,R.N. 20,,,,910
200600031663,6,6,30,1350,1,1,1,1,6,129,La Marquette,M,0.0,0.0,840
200600065747,6,10,30,1900,5,1,1,1,6,211,A50-Sens Aubagne vers Ma,,,,130
200600064658,6,10,28,1630,1,2,2,1,5,75,MARCEL MARTINIE (AVENUE),,,,920
200600038771,6,7,20,1735,1,2,1,1,7,238,"00, SAINT-BRIEUC (DE)",,,,350
200600022309,6,4,6,1305,1,2,2,1,1,23,CHATILLON (RUE DE),,,,920
200600047268,6,8,28,1200,1,2,1,1,6,88,"0, BESSET (AV.) (A PARTI",,,,60
200600052771,6,9,8,1130,1,1,1,1,6,140,,M,0.0,0.0,10
200600016702,6,3,23,1915,2,2,1,1,3,370,Jean Jaurès et rue Rémé,M,0.0,0.0,950
200600029065,6,5,9,1900,1,2,1,2,4,33,"102, RAYMOND POINCARE",,,,920
200600033238,6,6,20,1210,1,2,1,1,3,56,"SANS, MICHEL  AVENUE LOU",,,,250
200600022279,6,4,18,1815,1,2,3,1,3,7,"185, RAVERA (AVENUE HENR",,,,920
200600000424,6,1,27,910,1,2,1,3,6,2,QUATRE SAISONS (ROUTE DE,,,,130
200600035684,6,6,13,1400,1,2,1,1,2,16,BPE MUETTE PASSY,,,,750
200600030370,6,6,9,915,1,1,1,1,1,512,le hamel,M,0.0,0.0,610
200600027539,6,5,5,1615,1,2,1,1,3,482,MACON (RUE DE),,,,670
200600032716,6,6,21,900,1,2,6,1,2,47,", FELIX GOUIN AVENUE",,,,130
200600057460,6,9,26,1540,1,2,3,1,3,76,"1, MAXIME GORKI (BD)",,,,940
200600060269,6,10,3,945,1,2,1,1,2,27,CANNES AVENUE DE (RN7),,,,60
200600079783,6,12,7,845,1,1,1,3,4,252,AUTOROUTE A15,,,,950
200600006145,6,2,13,1830,5,2,1,1,1,302,Rue Jean PREVOST,M,0.0,0.0,760
200600001390,6,1,25,832,1,2,1,1,4,109,"., ROUTE DE SAINTE LUCE",,,,440
200600052282,6,9,3,250,1,2,1,1,1,70,des commandos d'Afrique,M,0.0,0.0,830
200600051284,6,9,19,900,1,2,1,1,6,157,rue de la république,M,4450200.0,16700.0,470
200600022267,6,4,9,2115,5,2,3,1,2,9,"145, ARGENTEUIL AV D'",,,,920
200600055588,6,9,13,830,1,1,1,1,6,105,"nr1, TOURNONS (CHEMIN DE",,,,710
200600075815,6,12,19,945,1,2,1,1,3,231,"3, FAUBOURG RAINES (DU)",,,,210
200600060548,6,10,6,1320,1,1,1,1,6,1,PRESIDENTE (CH DE LA),,,,130
200600016756,6,3,9,1630,1,2,9,8,6,191,RUE DE LA BARRE,M,0.0,0.0,280
200600000492,6,1,17,901,1,2,1,2,2,55,FRAIS VALLON (AVENUE),,,,130
200600037144,6,6,9,915,1,1,1,1,2,78,AUTOROUTE A104,,,,930
200600046370,6,8,17,1330,1,1,1,1,5,115,COL DU GRATTELOUP,M,0.0,0.0,830
200600077428,6,12,9,2130,5,2,1,2,7,125,BAYONNE (AVENUE DE),,,,640
200600066726,6,11,20,1135,1,2,1,3,6,39,"5, DIX NEUF NOVEMBRE (RU",,,,290
200600050204,6,8,3,1720,1,2,1,1,6,65,RN 186,,,,940
200600063260,6,10,8,839,1,2,1,1,3,11,150 R FG SAINT ANTOINE,,,,750
200600007721,6,2,18,800,1,2,3,1,1,55,NATIONAL (BOULEVARD),,,,130
200600032933,6,6,30,1031,1,2,1,1,6,55,"02, SEBASTOPOL (PLACE)",,,,130
200600034757,6,6,15,2155,5,2,2,1,2,482,PASTEUR (QUAI LOUIS),,,,670
200600004789,6,1,15,1700,1,1,1,1,6,205,Le Stade,M,0.0,0.0,330
200600042034,6,7,2,600,2,1,1,1,6,192,AUTOROUTE A 63,,,,330
200600062432,6,10,4,1745,1,1,1,1,3,339,CD 700,,,,590
200600007322,6,2,3,1345,1,1,1,1,1,614,,M,4916400.0,420300.0,510
200600065762,6,11,6,1330,1,2,1,1,7,408,"25, BOURDAN (RUE PIERRE)",,,,20
200600038283,6,7,3,1550,1,2,6,1,2,231,CRACOVIE (DE) (RUE),,,,210
200600048338,6,8,31,715,2,2,1,1,1,234,ZAY (AVENUE JEAN ZAY),,,,450
200600075778,6,12,22,1215,1,2,1,1,6,279,ABATTOIR (RUE DE L'),,,,180
200600049436,6,8,16,1745,1,2,1,1,3,19,BPI VILLETTE  PANTIN,,,,750
200600040231,6,7,15,120,5,2,2,1,6,15,Q ANDRE CITROEN BD GL MA,,,,750
200600038539,6,7,7,2115,5,2,1,1,2,555,"999, AV DU GENERAL EISEN",,,,310
200600077391,6,12,20,800,1,2,1,1,1,113,"117, CARTOUCHERIE (RUE D",,,,630
200600049926,6,8,29,2020,1,2,1,2,3,26,MARECHAL JOFFRE (QUAI DU,,,,920
200600045893,6,8,26,1145,1,1,1,1,1,469,,M,4578500.0,363900.0,630
200600047594,6,8,14,1720,1,2,1,1,6,300,"167, SAUTEL  BOULEVARD A",,,,170
200600047922,6,8,4,1400,1,2,3,1,6,63,CRS VICTOR HUGO,,,,330
200600069143,6,11,28,1317,1,2,1,1,6,13,30 R AMIRAL MOUCHEZ,,,,750
200600014453,6,3,3,850,1,2,1,2,3,2,"142, LEON BLUM (AVENUE)",,,,920
200600051791,6,9,27,1800,1,2,3,1,3,214,rue du colonel Gaspard C,M,4568600.0,318800.0,630
200600072990,6,11,10,1830,3,1,1,1,6,101,,M,0.0,0.0,380
200600082500,6,8,20,350,5,2,1,1,3,302,TECLE (EUGENE) CITE THEM,,,,973
200600063130,6,10,12,30,5,2,1,1,6,18,72 R MARX DORMOY,,,,750
200600071091,6,11,24,905,1,1,1,1,2,290,RN346,,,,690
200600056344,6,9,23,1050,1,2,1,1,4,18,BPI ST OUEN CLIGNANCOURT,,,,750
200600005736,6,1,1,300,3,1,1,8,7,122,,M,4834500.0,150200.0,280
200600037255,6,6,13,455,3,1,1,1,6,19,RN 385 Extèrieure,,,,920
200600083790,6,10,15,1530,1,2,1,1,7,209,"28, ROCADE (RUE DE LA)",,,,972
200600034667,6,6,6,1300,1,1,1,1,1,445,"3, PAIX",,,,640
200600081293,6,4,30,1905,4,2,1,1,6,209,"110, ABBE LAVIGNE (AVENU",,,,972
200600018733,6,4,15,1800,1,1,1,1,1,651,,M,0.0,0.0,210
200600082350,6,8,21,1100,3,1,1,1,6,118,,A,0.0,0.0,971
200600062634,6,10,17,2355,5,2,2,1,3,113,"1, COTE BLATIN (BD)",,,,630
200600040710,6,7,28,645,1,1,1,1,7,294,RN 2,,,,770
200600010734,6,2,14,2255,5,1,1,1,7,18,AUTOROUTE A15,,,,950
200600001571,6,1,2,1415,1,2,2,1,3,395,"1, FOCH (AVENUE 2 A 16/1",,,,540
200600028258,6,5,15,1800,1,2,1,1,4,20,BPE BAGNOLET LILAS,,,,750
200600000379,6,1,14,1625,1,2,1,1,6,55,"49, VERNE (BOULEVARD)",,,,130
200600068265,6,11,10,1600,1,2,1,1,3,136,"6, XIRMENS (CHEMIN DEL)",,,,660
200600016300,6,3,16,1400,1,1,1,1,6,139,,M,4758300.0,721100.0,680
200600036320,6,6,11,1445,1,2,1,1,3,691,"14, MARCEAU BAILLIOTI(RU",,,,910
200600074663,6,12,18,1300,1,1,6,1,1,494,d point des CD 19 et 312,M,0.0,0.0,910
200600070811,6,11,2,1535,1,1,1,1,6,34,AUTOROUTE A6B,,,,940
200600029050,6,5,15,1530,1,2,2,1,6,62,"00, WALLACE (BD RICHARD)",,,,920
200600031381,6,6,17,2115,1,1,1,1,2,544,route de Melay,M,0.0,0.0,520
200600061934,6,10,10,1605,1,2,3,1,3,109,"00, BOULEVARD DES ANGLAI",,,,440
200600029090,6,5,24,815,1,2,2,1,6,46,PIERRE BROSSOLETTE,,,,920
200600059670,6,10,5,645,2,2,1,1,1,22,RN113,M,4366700.0,403100.0,340
200600029277,6,5,18,1,5,2,2,1,1,71,PEUPLIERS (ALLEE DES),,,,930
200600008876,6,2,13,800,2,2,2,3,3,163,FLANDRE (AVENUE DE),,,,590
200600039253,6,7,22,603,2,2,6,1,7,162,"00, DUPUY DE LOME (RUE)",,,,560
200600067099,6,11,9,1244,1,2,3,1,3,172,"16 BIS, ASSAS (AVENUE D'",,,,340
200600028502,6,5,24,545,2,2,1,1,1,92,RENNEQUIN SUALEM (QUAI),,,,780
200600011338,6,3,20,614,2,2,1,8,6,88,"93, MADELEINE (BD DE LA)",,,,60
200600004506,6,1,1,415,3,1,1,9,7,222,,M,0.0,0.0,600
200600065169,6,10,3,840,1,2,9,2,7,306,"0, PARIS (RUE DE)",,,,950
200600000314,6,1,25,1040,1,2,1,1,3,4,"166, STALINGRAD AVENUE D",,,,130
200600055887,6,9,11,1955,1,2,1,1,3,20,30 BD DE MENILMONTANT,,,,750
200600073027,6,11,25,545,3,1,1,1,6,118,"utoroute A 41, PK 40,200",M,0.0,0.0,730
200600050381,6,8,19,300,5,1,1,1,7,494,AUTOROUTE A1,,,,600
200600031694,6,6,28,800,1,2,1,1,7,183,CD 609,M,4329600.0,312000.0,340
200600040448,6,7,25,1140,1,2,3,1,7,7,R P BLEUET DE FRANCE AV,,,,750
200600014231,6,3,11,1530,1,2,2,1,7,129,ECOLES (BD DES),,,,830
200600056445,6,9,21,1950,1,2,1,1,5,575,CANADIENS. AVENUE DES,,,,760
200600064540,6,10,6,1800,1,2,3,2,3,26,"-, ABREUVOIR",,,,920
200600076578,6,12,2,1535,1,2,1,1,3,99,CD 25,,,,420
200600071361,6,11,7,2045,3,1,1,5,1,138,D 177,M,0.0,0.0,350
200600064710,6,10,15,2140,5,2,6,1,6,8,", PLACE SAINT JUSTE",,,,930
200600061253,6,10,14,1539,1,2,1,1,6,189,CASTORAMA,,,,300
200600067199,6,11,28,1410,1,2,1,1,7,238,"8, LEONARD (JACQUES)",,,,350
200600056707,6,9,6,1340,1,2,1,1,1,123,BANDOL (ROUTE)N° IMPAIRS,,,,830
200600080095,6,12,1,1735,1,1,1,1,4,63,ROCADE A 630,,,,330
200600017903,6,4,5,1630,1,1,1,2,1,228,,M,,,420
200600061829,6,10,27,1300,1,2,1,1,2,18,CHATEAUDUN (AVENUE DE),,,,410
200600079282,6,12,21,2250,5,2,1,1,2,7,ARMAND ESDERS (AVENUE),,,,930
200600050895,6,9,2,445,3,1,1,1,6,109,,M,0.0,0.0,270
200600068243,6,11,3,1955,5,2,2,1,3,440,"., ALSACE LORRAINE (AVEN",,,,650
200600031840,6,6,3,100,3,1,9,1,2,489,,M,0.0,0.0,950
200600050261,6,8,25,30,5,2,3,1,3,252,GENERAL LECLERC (RUE DU),,,,950
200600055528,6,9,21,835,1,2,3,1,2,224,COLMAR (AVENUE DE),,,,680
200600015348,6,3,2,1630,1,1,1,1,2,55,A7-Sens Lyon vers Marsei,,,,130
200600022303,6,4,7,1705,1,2,3,1,3,19,PLESSIS (AVENUE DU),,,,920
200600035636,6,6,17,1830,1,2,2,1,6,20,R DE BUZENVAL R GRANDS C,,,,750
200600032521,6,6,8,2050,5,2,2,1,3,88,"0, CRONSTADT (RUE)",,,,60
200600075986,6,12,9,1420,1,2,1,1,6,19,"., BACH JEAN SEBASTIEN",,,,290
200600067292,6,11,8,1400,1,1,1,1,3,279,TAMBOUR (RUE DU),,,,400
200600022577,6,4,24,1802,1,2,4,1,6,71,KILLIAN (ALLEE),,,,930
200600050093,6,8,8,1030,1,1,1,1,6,14,COUBRON (ALLEE DE),,,,930
200600047297,6,8,21,1710,1,2,1,7,6,207,ROUTE NATIONALE 20,,,,90
200600047642,6,8,12,930,1,2,7,1,6,231,"2, 1ERE ARMEE FRANCAISE",,,,210
200600067106,6,11,18,1935,5,2,1,1,7,172,EUROPE (AVENUE DE L'),,,,340
200600045743,6,8,26,145,3,1,1,1,7,121,,M,4454400.0,479600.0,260
200600077902,6,12,16,135,5,2,1,1,4,7,288 BD SAINT GERMAIN,,,,750
200600049055,6,8,2,1820,1,2,2,1,3,7,R  DUROC BD DES INVALIDE,,,,750
200600060112,6,10,22,130,3,1,1,2,7,244,RN 191,M,0.0,0.0,910
200600014305,6,3,17,1645,1,2,3,1,3,191,"0, CEVERT RUE FRANCOIS",,,,850
200600051601,6,9,5,1510,1,1,3,1,3,333,D1083 PK 11,M,0.0,0.0,10
200600064735,6,10,22,1230,1,2,1,1,6,29,"58, MARCEAU (AVENUE) N°",,,,930
200600069306,6,11,28,1230,1,2,1,1,6,268,BOIS DE LA GARENNE ( RUE,,,,770
200600036421,6,6,13,930,1,2,2,1,6,26,VERDUN (DE 62 A FIN),,,,920
200600042132,6,7,6,1140,1,2,9,8,6,389,SERGENT MICHEL BERTHET (,,,,690
200600063021,6,10,31,1710,2,2,1,1,6,93,ANJOT (AVENUE DU CAPITAI,,,,740
200600062776,6,10,28,1720,1,2,1,1,6,440,"1, DUPONT (RUE)",,,,650
200600009986,6,2,15,2045,5,2,3,1,3,61,"0, RN7",,,,830
200600078419,6,12,8,2040,5,2,2,2,3,14,R EMILE RICHARD R FROIDE,,,,750
200600008190,6,2,13,1730,1,2,1,1,6,555,"219, RTE DE SEYSSES",,,,310
200600029245,6,5,26,1140,1,2,1,1,7,77,"34, OUTREBON (AVENUE)",,,,930
200600072379,6,11,25,930,1,2,1,1,6,47,enue Ferdianand SARRIEN,M,0.0,0.0,710
200600011182,6,3,29,2000,2,2,1,1,1,123,GUEYEURS RUE DES,,,,60
200600079545,6,12,2,2145,5,2,1,2,1,38,PAUL HOCHART (R),,,,940
200600059898,6,10,4,1915,5,2,1,1,1,92,rue bel air,M,4836300.0,188400.0,280
200600029548,6,5,5,1715,1,2,1,1,3,4,"SANS, STILETTO LOT RTE M",,,,201
200600028277,6,5,25,1550,1,2,1,1,6,12,120 R DE LYON,,,,750
200600022329,6,4,21,2100,5,2,9,1,3,25,PAUL BERT (RUE),,,,920
200600062991,6,10,20,1600,1,2,1,1,3,181,GENESLAY FELIX (AV) N° I,,,,720
200600078565,6,12,27,1925,3,1,1,1,1,251,M1,,,,770
200600061686,6,10,10,1730,1,2,1,1,6,238,"00, SCHUMAN (BOULEVARD R",,,,350
200600078914,6,12,12,1710,1,2,1,2,6,85,"11, CLOUET (RUE)",,,,870
200600033731,6,6,20,1120,1,2,1,1,3,238,"000, PARKING CENTRE COMM",,,,350
200600055095,6,9,12,1835,1,2,1,1,6,386,"240, YPRES RUE D",,,,590
200600036217,6,6,11,525,5,2,1,1,6,85,"2, DUMONT (RUE HENRI)",,,,870
200600050663,6,8,7,630,1,1,1,1,6,26,A55-Sens Martigues vers,,,,130
200600080986,6,3,26,340,5,2,1,1,6,209,"67, MAURICE BISHOP (RUE)",,,,972
200600009591,6,2,17,325,5,2,1,8,7,12,54 CRS DE VINCENNES,,,,750
200600060850,6,10,27,1500,1,2,1,1,4,55,SAINT ANTOINE (CHEMIN DE,,,,130
200600044665,6,7,2,430,3,1,1,1,6,339,,M,0.0,0.0,380
200600012253,6,3,24,1750,1,2,2,1,3,69,BD PIERRE 1ER,,,,330
200600040445,6,7,24,1445,1,2,1,1,6,14,104 AV GENERAL LECLERC,,,,750
200600035923,6,6,26,2030,1,2,1,1,3,490,"2, SAINT JUST (ALLEE)",,,,780
200600042556,6,7,2,1840,1,2,1,2,2,46,is Pasteur et du pont Do,M,0.0,0.0,290
200600081866,6,6,8,2249,4,2,1,1,6,209,"9, FAISSAL VAINDUC (RUE)",,,,972
200600029557,6,5,16,1635,1,2,1,1,6,4,"sans, DIAMANT III RCE AV",,,,201
200600055286,6,9,20,1825,1,2,2,1,3,498,DEPORTES (R DES),,,,620
200600029294,6,5,26,1330,1,2,1,1,6,78,"62, SACHET (AVENUE GEORG",,,,930
200600020158,6,4,1,1625,1,2,1,1,6,238,"02, TRONJOLLY",,,,350
200600056638,6,9,14,1630,1,2,3,1,3,21,"0, SAINT HONORE (RUE)",,,,800
200600067775,6,11,13,1935,3,2,1,2,6,463,"67, XX EME CORPS AMERICA",,,,570
200600062617,6,10,12,1100,1,1,1,1,6,308,"0, CHARADE (CIRCUIT DE)",,,,630
200600070119,6,11,27,1450,1,2,1,1,2,73,"25, ROOSVELT (AVENUE FRA",,,,920
200600046732,6,8,13,500,3,1,1,1,6,92,,M,0.0,0.0,290
200600011853,6,3,19,1650,1,2,1,1,2,278,PARIS (DE),M,4847823.0,934567.0,220
200600013250,6,3,4,1020,1,2,1,4,6,181,DEMORIEUX PAIRS><ROCADE,,,,720
200600080971,6,3,14,900,1,2,1,1,2,209,"1, FRANCOIS MITTERAND (P",,,,972
200600008823,6,2,2,905,1,2,2,1,3,328,"170, HIPPODROME AV DE L",,,,590
200600015198,6,3,7,1200,1,2,1,1,6,382,GALLIENI,,,,690
200600083311,6,11,6,1733,1,1,1,1,6,302,COLLERY (ZONE INDUSTRIEL,,,,973
200600061059,6,10,7,1847,1,2,1,1,6,312,"00, LA RAMPINSOLE ( lieu",,,,240
200600023001,6,4,25,1603,1,1,1,1,2,37,"SANS, TOUTES RUES",,,,202
200600000324,6,1,16,1755,5,2,1,2,6,63,ARISTIDE BRIAND BOULEVAR,,,,130
200600045060,6,8,11,1930,1,1,1,1,6,185,,M,0.0,0.0,220
200600074099,6,12,18,1345,1,1,1,1,6,252,,M,4499800.0,254300.0,150
200600016052,6,3,1,145,5,1,1,1,7,337,,M,4645500.0,494900.0,10
